"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"2504","PstI.TP388798",4,34703211,0.0141080037228958,0.117091878140466,0.204847735767902,0.164172969034391,0.179814187980335,0.184567849056577,0.169186662457669,0.195232128853962,0.172776126394988,0.172477940565919,0.186395000067329,0.132351782735067,0.1961475219908,0.149867098475854,0.180036238708204,0.256359843484536,0.254817719952632,0.228887554782668,0.1898567989399,0.174993055915115,0.18182590781603,0.161555571302998,0.251928539380751,0.968037087347246,0.763674205682183,0.623953556098052,0.685215267358652,0.660976184848954,0.653780783013743,0.677350315676974,0.637922427785543,0.67177505568371,0.672236453637335,0.651035993619655,0.737306762568423,0.636579249705751,0.7081624610293,0.660638320256314,0.554166356926632,0.556137627774695,0.590353911680672,0.645867157402054,0.668354604036422,0.657921520282597,0.689357378974303,0.559849713915632
"1557","PstI.TP120638",4,35323656,0.636835063472458,1.50870049214083,0.510812597696347,0.0924126171546385,0.0860259686787969,0.0190756371122635,0.0088651618622425,0.0757890788908657,0.0620267758282757,0.00118499302692073,0.0168418367414049,0.0847117052481878,0.0159215376938837,0.0137438300538258,0.00465487612766987,0.139158470814553,0.123727920755055,0.00388555571811345,0.00534568656835082,0.0191906140005725,0.00894103900277563,0.00213343056574073,0.118251366722569,0.230762341244189,0.0309955614743033,0.30845186630005,0.808327553458507,0.820302492799728,0.957027380042159,0.979794141035622,0.839867780865278,0.866908426065239,0.997275171822687,0.961962546314459,0.822788654897744,0.964003170620602,0.968849166433755,0.989338987371354,0.725841055124853,0.752093922478974,0.991093081050934,0.987766546419412,0.956774046255154,0.979622972653896,0.99509964071265,0.761638051448764
"3171","PstI.TP667600",4,39529579,0.288350182741535,0.290118967699197,0.489234799706007,0.46649284491607,0.497413024973033,0.444599035575709,0.397936922298352,0.450922904425235,0.513307862519469,0.443408264697732,0.390124090399231,0.443937650134675,0.527691090591977,0.440826634677745,0.412843080935557,0.503702464140457,0.437341724532094,0.49676167619898,0.430807189482785,0.422120859934268,0.410848285874387,0.442111185447167,0.492216754254577,0.514813370001891,0.512720913445935,0.324164311727786,0.341591578425715,0.318117070932881,0.359253464029805,0.400002842665317,0.354060187958423,0.306684719208975,0.360239835221026,0.407263894193384,0.35980098658979,0.296694099521241,0.362387630487865,0.386506604199977,0.313543307898176,0.365307236565678,0.318594536413578,0.37084532670452,0.378337282476073,0.388285984062778,0.36131734851491,0.321946157269407
"2350","PstI.TP337951",4,40615943,0.204235129153267,0.0192528670408615,0.00372230881935727,1.71132020362266,1.61100850979578,1.60803231936915,1.56748858942063,1.74107515273785,1.62785703896783,1.65235431029619,1.58083310094121,1.57565922606466,1.54586751878717,1.64507417666396,1.46874184856588,1.63961850913123,1.91137413869499,2.4544149287706,2.25227124880187,1.59243119933757,1.60974888102562,1.58941018494444,1.79218915088849,0.62483431283549,0.956636909296172,0.991465692931962,0.0194392630386854,0.0244901525407441,0.0246585582610657,0.0270714433003678,0.0181520152300443,0.0235582464649154,0.0222661786729682,0.0262522722249875,0.0265668934481149,0.0284532894057944,0.022642575437221,0.0339827211177295,0.0229288086979737,0.012263822645682,0.00351224716991188,0.00559408100915832,0.0255604679633962,0.0245612869479934,0.0257388900715837,0.0161365559862491
"4132","PstI.TP982139",4,41445278,0.153656651830937,0.11165044476475,0.0848822687361154,1.26617650522617,1.17961740096997,1.06956102334305,1.06673179427147,1.22384511075419,1.0941246762052,1.02712512459681,0.992947396347249,1.19740939911562,1.01929325331394,0.942071477113478,1.12124942778973,0.942707773681612,0.894359191610157,0.837383593362389,1.0784198861364,1.08249497566161,1.01044321169595,1.02780683961389,0.940188470071831,0.702010080098116,0.773302751116831,0.822465578841381,0.0541780656076393,0.0661275753473795,0.085199878739161,0.085756728656921,0.0597248254607523,0.0805147268295858,0.0939452605850385,0.101637179282537,0.0634732302640294,0.0956547953058567,0.114269025291014,0.0756398348958465,0.114101729242558,0.127538354197633,0.145417410466034,0.0834795527960935,0.0826999076037343,0.0976240427187564,0.0937979097463537,0.114765546723163
"1303","PstI.TP1119498",4,41538677,0.0490994849812878,0.0314485651865214,0.00767351638068242,0.223423401547579,0.24473108731423,0.325403965552754,0.303313241223831,0.226277668580571,0.243911213514261,0.338004886474138,0.294905773864465,0.210509215248603,0.347928758578334,0.339365591622782,0.26606741500109,0.17658155817203,0.241253841452873,0.20239994994565,0.280230119017852,0.305159116544551,0.307076164824203,0.307659929905091,0.1949414307944,0.893100875328363,0.930146668323638,0.982486255716682,0.597828477062278,0.569205270431888,0.472711354815819,0.497378214289034,0.593912316075056,0.570280847690115,0.459192846189158,0.507100718785841,0.615872460844191,0.448819007911555,0.457756382490187,0.541916762796197,0.665914454396018,0.573780994037815,0.627480234317706,0.52452945490464,0.495268701318346,0.493087320695172,0.492424973369323,0.638349568578742
"1218","PstI.TP1084308",4,42752899,0.159057811876415,0.254932341209026,0.153496894943586,0.456608631706373,0.470121475527901,0.504503637369104,0.458157677882326,0.493117095810714,0.470130017122871,0.503582438525921,0.447861369416685,0.520886117555736,0.499326221656198,0.520308632441308,0.318526679618178,0.228819356681813,0.393830481535199,0.439366599611034,0.380953831427944,0.475484560129693,0.46732823436707,0.4573995812894,0.279782085051062,0.693333505560127,0.555990868409706,0.702268364695472,0.349455088154669,0.338749392059916,0.312965425949823,0.348210868297847,0.321279417842633,0.338742729687333,0.313629973583774,0.356564933896438,0.301379621033196,0.31671875265067,0.301780634668499,0.480256576167712,0.5904466233742,0.403802978905686,0.36360797530985,0.415954827080877,0.334591912924795,0.340935139686233,0.348819229709641,0.525070857765507
"2514","PstI.TP39227",4,42910747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2343","PstI.TP335891",4,42916499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1802","PstI.TP143333",4,44467739,1.57439132078622,1.83309888389363,1.56221324096469,0.988283868791164,0.924673642137517,0.876425599802756,0.911810560284017,0.994993951776527,0.983006901621021,0.881457809937263,0.92299836679392,0.841238500222477,0.936075171201249,0.862318954761042,0.867913870853138,0.829720569215862,1.05147163385316,1.04181912580849,0.905387069889099,0.904192417773295,0.913033569159671,0.8738437580968,0.89727264525587,0.0266445677537102,0.0146859185797967,0.0274022837444662,0.102734457328364,0.118939568300124,0.132915123822418,0.12251504946783,0.101159354216904,0.103990363999659,0.131383912325142,0.119399259457957,0.144132360670147,0.115857680295599,0.137303322091845,0.135545819974673,0.148006037219406,0.0888235989972999,0.0908198696397552,0.12434059181315,0.124683097304117,0.122170522377553,0.133707645702644,0.126685629783558
"1876","PstI.TP170658",4,45392020,0.942155592036144,0.710049713722742,0.863136723574396,0.40832216074237,0.449252112834912,0.409440683368488,0.430740843290394,0.384536083521922,0.486916800136477,0.408545034230762,0.370109925402026,0.382238456329784,0.412711615822597,0.380951850151389,0.376664715962852,0.493565989774235,0.368394929071877,0.359699763208435,0.352158752427675,0.423999770883764,0.38560771766909,0.384819454863907,0.456907151941338,0.114246895607407,0.194962141367107,0.137045025629627,0.390551076537457,0.355424930496871,0.389546508952567,0.370901984239617,0.412537959819745,0.325899129071221,0.390350702934849,0.42647155981734,0.414726268019388,0.386623621173334,0.415956724695194,0.420083171456187,0.320947509682015,0.428158993596899,0.436817709032159,0.444468766225017,0.376703997717678,0.411521265394931,0.412268872115098,0.349214966360223
"3922","PstI.TP908401",4,47909121,0.109632244347767,0.0881004751871689,0.414143194087056,0.304938393986902,0.366800909688339,0.355988506099933,0.346505504738939,0.294721967544745,0.372929522809721,0.349722771607031,0.377136395735298,0.35795773265414,0.385777518101867,0.373097065650714,0.353408341253497,0.224832573683331,0.317308536549269,0.215002531941247,0.242345828887084,0.349452069388277,0.367384030841432,0.368626719173874,0.241755234502988,0.776904712285014,0.816393474699896,0.385351280014728,0.495520476929042,0.429733381018239,0.440566523246186,0.45029227373889,0.50731538428996,0.423711720293287,0.446968820059699,0.41962717401408,0.438573379483946,0.411360400282664,0.423548291613429,0.44319174115088,0.595891823501534,0.481605528245611,0.609533343644217,0.572340094809434,0.447247509228723,0.429156771181415,0.427930539076228,0.573118946027518
"3459","PstI.TP765640",4,48027712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1381","PstI.TP1148487",4,48397503,0.161450784596998,0.178691694538537,0.260941632426017,0.362020098659525,0.351422152530805,0.368473654145971,0.382894574187177,0.359620694723059,0.359713026172416,0.331146183241982,0.400515112996204,0.370933946044963,0.351130787989906,0.391245475048399,0.407726929594408,0.197917738337747,0.253301306289878,0.468558862550059,0.517474813348026,0.375752646934097,0.376503578526638,0.39295898845281,0.24112400604929,0.689523727401951,0.662686777810076,0.548350656271288,0.434490115993033,0.44522326222555,0.428081387744087,0.414100186228646,0.436897244141038,0.436804369214779,0.466502329501499,0.397635258940422,0.425663149384386,0.445522059012823,0.406213661258921,0.391086721255761,0.633989786728573,0.558082871776895,0.339970424439551,0.303756224846656,0.420966322111744,0.420239064951105,0.404614098645531,0.573952555563137
"2231","PstI.TP299340",4,50252276,0.545537508519068,0.549337952668739,0.0713558951140205,0.0184776870665701,0.0324439141091143,0.00302890633809865,0.0044175709733953,0.0280265232393207,0.0601618542685095,0.0252581409072381,0.0152995490751509,0.0041002134745372,0.122897958999166,0.0231449636443871,0.0263999075443224,0.0547863952989124,0.0435476808679778,0.0716153196743325,0.0327701070064069,0.00438386684794595,0.0189010252075744,0.0295269341321052,0.0377856028064826,0.284749186148568,0.282268260788717,0.848484874706837,0.958345952391621,0.92801732890059,0.993049949508528,0.989879725061772,0.937504749872902,0.870639056913495,0.943499901351214,0.965384787468078,0.990603336746064,0.75353259151234,0.948101942462414,0.941022683858287,0.881482317313853,0.904591117900432,0.847978186055615,0.927320568935728,0.989956549259299,0.957412238654988,0.934271424692878,0.916672910322423
"921","NsiI.TP77318",4,50254697,0.299750317310686,0.0188733971553805,0.230418892078456,0.502667777398061,0.485995406008353,0.555417859240932,0.583922615777902,0.521111195660534,0.493347898779291,0.571753511654387,0.563450333008226,0.409574382916353,0.427935870082218,0.609816473759238,0.576526408933731,0.296912666601925,0.415556091654314,0.681397888277659,0.818468514741132,0.566444757493785,0.56496824570889,0.569565172173748,0.367135806794788,0.501475456849728,0.957473147272959,0.588275969063933,0.314291201047436,0.326591286855209,0.278344177335686,0.260661796560219,0.301223468049619,0.321108721354197,0.268068934623382,0.273243391391554,0.389426603731015,0.373305277697775,0.245574645753649,0.265138986022592,0.504762791410636,0.384099647275058,0.208258200627759,0.151890805505837,0.271365880914901,0.272290039099141,0.269423099365118,0.42940212884485
"768","NsiI.TP634743",4,50670050,0.0709188821098349,0.023029829324506,0.0888783243370338,0.285869464982566,0.305650932327792,0.346889636660648,0.370825065297868,0.258442268028711,0.31261153301393,0.34617566874791,0.360925080646903,0.294567358478815,0.334887411603346,0.352662653767109,0.380619233610638,0.347527503216196,0.38922040519828,0.416613982634645,0.330262875335745,0.356026650380052,0.354200981004503,0.355966079283079,0.363113232778646,0.849339100496355,0.948353323835065,0.814932570531073,0.517762431376134,0.494708152876918,0.449894167914853,0.425769879572855,0.551515511997291,0.486842481020803,0.450634389557685,0.435587009529301,0.507496020987346,0.462500906612088,0.44395335897567,0.416275418777974,0.449233874463996,0.408112216114263,0.38316516369821,0.467452110227095,0.440527829789105,0.442383600531178,0.440589274536515,0.433397864649914
"2566","PstI.TP411131",4,50796187,0.0728896932793666,0.0681871539704657,0.0783100980227085,0.479141934056367,0.556473218304402,0.622782895165645,0.582697042381818,0.477310570589528,0.534011011231938,0.598150484674452,0.556079480173615,0.447070156297336,0.540681043753242,0.638390259752518,0.587048254859499,0.535143111845616,0.582763156777614,0.39321459966608,0.39263948780639,0.592589665777125,0.56934698049971,0.602083618171137,0.529892135776583,0.845493565317586,0.854698311579493,0.835006588003387,0.331786007107616,0.277668607109536,0.238351069419551,0.261398419651458,0.333188059699237,0.292407823895092,0.252260652835733,0.277920459936219,0.357215128657309,0.287951242109206,0.229937465623978,0.258792535241053,0.291646580082084,0.261358628947466,0.40437602638117,0.404911873623738,0.25551143098273,0.269558492857679,0.24998639966573,0.295194229936052
"3749","PstI.TP852023",4,51121423,2.51977461374067,2.45556946189655,1.70620757176604,0.12542541743875,0.134292113700075,0.0930988942327171,0.084708247863354,0.132145952736126,0.122787361027267,0.0842429870112003,0.0928667165984906,0.166780852966017,0.109464794861398,0.0986375294398187,0.0871895629834516,0.145169254915865,0.17043109334451,0.0488071403294781,0.0251846070432639,0.091568016459734,0.0911690146467877,0.101922235094566,0.135927334642205,0.0030215193946434,0.00350292257401999,0.0196694595993337,0.749160002729537,0.734019988013441,0.80705123376117,0.822795205080762,0.737656285357176,0.753724511493791,0.823677140132941,0.80748280577091,0.681112964792747,0.777204318619663,0.796824117759078,0.818107618568918,0.715864366427193,0.675412208717012,0.8937022671772,0.943659666372877,0.809901090152031,0.810645517050944,0.790820219838016,0.73126142657144
"71","NsiI.TP165213",4,51172928,0.227678476246288,0.301950168482489,0.00363084341146628,0.18420567364546,0.268066708069144,0.377094176715196,0.377522734976835,0.25190233088073,0.346715777725323,0.430873511301759,0.482493400364607,0.2125585685431,0.355892220633033,0.382250486924024,0.553456177153249,0.152857428494931,0.114521113743908,0.26445342565352,0.42705313866103,0.364233996477487,0.460484035568747,0.414390367070736,0.166709230439777,0.591999750589168,0.498941733403508,0.991674524422774,0.654326224166457,0.539427759505065,0.419667969165722,0.419254048488229,0.559883500354538,0.450074307849221,0.37078869863356,0.329235456430503,0.612973121600044,0.440664210087481,0.414714779652502,0.279604285038144,0.703303164478978,0.768208107418578,0.543934460883576,0.374064816289193,0.432280856735053,0.346350616036386,0.385132024808728,0.681225301135994
"2371","PstI.TP343186",4,51207966,0.475033752687645,0.828547854415037,1.05403105870214,0.0730600193401655,0.0150386693229848,0.0451372577845128,0.0246432021313604,0.0685889253081149,0.00597436364421432,0.0304315661585436,0.0293649490550467,0.0424060087973238,0.00291173007666894,0.0152586582227321,0.00282807423924161,0.125955926941807,0.140303700270859,0.157135361231401,0.192565814132195,0.0333752089974072,0.0298573921373458,0.0124903071495827,0.135644849998305,0.334939407179572,0.148406234391296,0.0883016748948713,0.845162036001594,0.965964866222064,0.90128624311832,0.944836795222783,0.853907984949846,0.986337707319811,0.932327370013368,0.934619958376594,0.906972232762363,0.993317918788496,0.965475687230732,0.993509274768266,0.74824543007624,0.723929542199853,0.696409422867216,0.641850946350851,0.926029433954653,0.933560800787561,0.971649637207216,0.731737226582968
"2135","PstI.TP264541",4,51454302,0.105151403771992,0.106679767358925,0.0904990965906445,0.397946819609815,0.38424107853213,0.336562086152641,0.341174779510111,0.38565683145298,0.379466560810247,0.315381843536223,0.317197722830797,0.37519083507145,0.398858687940376,0.313941550740236,0.267941852829421,0.606313237611101,0.487830731687352,0.483586373052155,0.37200060030854,0.344130484354818,0.319012623240967,0.313315626404932,0.568506054452856,0.78496193342105,0.782204360476781,0.811896937823186,0.399993726943671,0.412818281364559,0.460720899944454,0.455853423239267,0.411474729635114,0.417381734194154,0.48374685713999,0.48172842943576,0.421511244790729,0.399154759424184,0.485353816816144,0.539582861785281,0.247563584571639,0.325214026380367,0.328407923612208,0.424618977011445,0.452761526662973,0.479719504865432,0.486053834440716,0.270080945636686
"3650","PstI.TP824743",4,51495892,0.27155785259535,0.0363624544881085,0.184936716916857,0.409689615286361,0.387888386132786,0.347741214645879,0.339348094178691,0.447412742389416,0.409936351598774,0.350896130608877,0.398969674806698,0.450676418972748,0.407673152821367,0.398532386680014,0.446199785817423,0.619354818611452,0.500311243930283,0.377706279730436,0.38245373391494,0.347813682260176,0.384440563640131,0.4202182563341,0.570265876988213,0.535108866890946,0.919681701301547,0.653225730293708,0.389323289966845,0.409365853411073,0.449012865909641,0.457774825570622,0.356933456462003,0.389102166018309,0.445762847907957,0.39905276578265,0.354261193173459,0.391135150800437,0.399454771622263,0.357931742087484,0.240239923771452,0.316001217633785,0.419076897671133,0.414520741242702,0.448937948594497,0.412628704493232,0.379998378704144,0.268988753878803
"3214","PstI.TP683573",4,51515338,0.185268081243964,0.0406569674627545,0.0992190600410923,0.0400506033565234,0.0469578147361533,0.0487675447120535,0.057907749633169,0.0230665748732724,0.0430606438332457,0.0549967716501129,0.0526231180142641,0.0361737506160503,0.0064439887403722,0.062324647623379,0.12881132589967,0.0497533394510443,0.0267219556504777,0.0166169808323403,0.0990501368217158,0.0535211087624919,0.052911209909369,0.0730319967543197,0.0365041315341445,0.652727512707901,0.910632262105416,0.795757865413648,0.911904579380312,0.897515970623866,0.893783751763648,0.875169654051577,0.948273087289191,0.905606135413748,0.881055422353493,0.885884049051344,0.920081396012322,0.985271705783328,0.866314038975086,0.743342003899458,0.891757274031286,0.940325133579492,0.962460731248721,0.796067443664938,0.884054198947789,0.885296587330485,0.845216571324506,0.919381728491907
"2274","PstI.TP313639",4,51533595,1.74446737266376,1.75971000943701,2.91176782291909,0.0516523432487254,0.0614926774478259,0.00307172119241433,0.0131159920309417,0.0474241857169814,0.0551721374417833,0.00217458004167341,0.00341705661595617,0.0513347789132718,0.0603878518190839,0.0480453340183819,0.0137590624955656,0.0102281436499118,0.133639216580414,0.0716541975308425,0.028935372680134,0.0113054894601579,0.00460839347542325,0.0306967524382085,0.0178320010089769,0.0180107843937196,0.0173896159442455,0.00122527106328397,0.887866472961752,0.867975211925002,0.992952054658429,0.970250796578339,0.896552682449751,0.880699728699222,0.995005359319318,0.99216280856561,0.888515935132363,0.870186112849202,0.89527130738704,0.968815185620527,0.976723993351567,0.735124307707056,0.847902278808259,0.935544882132997,0.974304056068916,0.989444882249401,0.931758251665991,0.959771830145634
"121","NsiI.TP211613",4,51742137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1911","PstI.TP183270",4,51849104,0.0703752778385296,0.50790592443909,0.467411059089568,0.151468851383179,0.174194593296286,0.154416049823971,0.160480896264296,0.146868001251373,0.164269046721646,0.128502636520437,0.173199189467329,0.171892343917892,0.191112027311634,0.0927688653963152,0.22939779662279,0.135266868796609,0.0459139552209156,0.00944978777565749,0.0174679267897598,0.158852782938349,0.158064746273319,0.146001278803047,0.100388144033583,0.850402879704264,0.310523216130626,0.340870125814201,0.70555544632412,0.669584523046264,0.700783632948438,0.691065327302124,0.713069726430408,0.6850636959726,0.743870546995128,0.671120972224044,0.673143499322044,0.644003121925172,0.80766476080027,0.589660726760853,0.73237435950182,0.89967581252671,0.978476077613093,0.960576755605397,0.693660903209996,0.694920708443232,0.71449422220643,0.793618633189972
"1343","PstI.TP1133379",4,51922694,0.207634481742733,0.110376239489348,0.0865113069884635,0.956377857029469,0.871717798359503,0.763326679635639,0.713733827114009,0.930608601188679,0.872191166967736,0.814522119645863,0.680997151305467,0.898543570864905,0.920000700730613,0.743128294649708,0.590812845895861,0.949270418380638,0.986759228720115,0.923921328039762,0.506865311477221,0.748670788842666,0.730891099945644,0.726087085467641,0.939652152699043,0.619962638989923,0.775574926765617,0.81938628993217,0.110566138693474,0.134363776434062,0.172454019164056,0.193315275573455,0.117325225826505,0.134217403532645,0.153277313661116,0.208450455607152,0.12631543706997,0.120226249477509,0.180664034872605,0.256558940893782,0.112390494389916,0.103095752113266,0.11914578197328,0.311268152890787,0.178373038819739,0.185827036101983,0.187894001078122,0.114907360123378
"3673","PstI.TP831969",4,52358433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566","NsiI.TP499370",4,52358612,1.55213435260624,1.08575873261821,1.02218724824633,0.285136227913868,0.326680771435867,0.327015858854672,0.325096197531441,0.273266540121751,0.353896137784842,0.340706560846209,0.324872328688961,0.346837974933658,0.422394650048125,0.39688618430791,0.196922054903508,0.206128937671292,0.373154094757776,0.332295369958065,0.243682007578043,0.324647323531794,0.330363446799461,0.33249719154531,0.246823603248705,0.0280456588797709,0.0820807407954426,0.0950195023970283,0.518637329139693,0.471323645985833,0.470960128332246,0.473046466143668,0.533007671587044,0.442694230732456,0.456345149905801,0.473290373603983,0.449947688493864,0.378098844348191,0.400971786661784,0.635444968241813,0.622115557885681,0.423492677287154,0.46526954934262,0.570581902066213,0.47353564581146,0.467343872840033,0.465053383520343,0.566469324331287
"583","NsiI.TP503329",4,52418045,0.286509549097463,0.627775420471734,0.964734413392556,0.109139471600589,0.154087545360559,0.125025981929775,0.141776944371728,0.0973687058576305,0.164571798177301,0.139978609783205,0.109977034770801,0.0824376255962965,0.151985198444815,0.143087825205061,0.106672496838541,0.146590376828643,0.285413451585496,0.251095914367797,0.126876707695938,0.135503453897906,0.120871392946555,0.128562092364042,0.17910463535226,0.516999890251998,0.235626742654444,0.108458997681646,0.777786728430724,0.701313912861227,0.749849347800254,0.721477938402381,0.799155502594697,0.684586296961578,0.724471641449032,0.776288165191434,0.827108291292621,0.70471708661308,0.719303502138319,0.78221745546322,0.713525704730918,0.518306372447353,0.560924081711162,0.746660698593059,0.731975501853206,0.757057048137719,0.74376871649654,0.662056973904675
"1531","PstI.TP1197361",4,52473553,0.730807806315074,0.557004245259844,0.569033162912876,0.427541202150802,0.479393122572989,0.598300870031967,0.539665143111222,0.541519386423758,0.557854876053751,0.637576231288126,0.677010858802493,0.553008586884921,0.588838205101545,0.668740583789046,0.74785443238427,0.46324438172793,0.313864827949118,0.375559864116924,0.495813269177637,0.553748945337478,0.661375291752564,0.679327119379219,0.435674205068657,0.185862679412048,0.277329299538055,0.269753343976994,0.373644675485325,0.331594163228357,0.252173316379473,0.288625605412088,0.287395930039752,0.276786640178252,0.230368857634911,0.210372583898538,0.279892597862985,0.257728113529456,0.214417099183171,0.178708647337672,0.344156216216573,0.485439567362079,0.421153230055273,0.319291039528195,0.279415860692873,0.218084453973984,0.209253572192352,0.366712568458818
"2720","PstI.TP470432",4,52709206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265","NsiI.TP338590",4,52709492,0.358038247554221,0.338192007023808,0.259664643166911,0.822900317201565,0.834940070676369,0.836045021310223,0.835010000841228,0.909761671613674,0.819924236516846,0.805224954348747,0.879500483975839,0.911470438848953,0.821417128174328,0.837270669214775,0.837740028469562,0.78632259171895,0.768206787370846,0.917148996546048,0.819344694875906,0.836086981443424,0.855458986638575,0.847645140831157,0.802894391050534,0.43849207884523,0.458995040522079,0.549965386411258,0.150348701904633,0.146237895766828,0.145866303955307,0.146214350413851,0.123094409239695,0.151382531505446,0.156593973996856,0.13197738409562,0.122611035757193,0.150863045908098,0.145455226447783,0.145298112136263,0.163560115393125,0.170527023888723,0.121018287613797,0.151584677854207,0.14585221150391,0.139489338062407,0.142021749811013,0.157436566207551
"1683","PstI.TP1260649",4,52875541,0.880426487096673,0.732948529758043,0.384550799079607,0.0164981393427224,0.0345064005502935,0.0337888088666689,0.0452921544640227,0.0118069541342781,0.0358271223759878,0.0681606358439011,0.0595524157214447,0.0260545308675323,0.0427142896380846,0.0768661407507974,0.0455110585164239,0.110422232599801,0.152125327338054,0.0949492108730404,0.00886880610274335,0.0345732092422876,0.0595867832421722,0.0526122861966972,0.111798188353219,0.131696281577666,0.184948779731835,0.412523981693037,0.962724137584408,0.923620576173196,0.925147950654392,0.900964845175342,0.973179710441102,0.920816043852014,0.854750501259364,0.871861668505794,0.94177133844098,0.906328653438228,0.837787467125542,0.900510832593731,0.775492795364033,0.704489740193196,0.803620097076712,0.97978591944714,0.923478504055736,0.871792677211483,0.88590614432188,0.7730397243071
"2062","PstI.TP24110",4,52990968,0.85177768543173,0.925219612025209,0.627074832733764,0.456382735410626,0.407780332366383,0.387304163988649,0.451600466652932,0.421869844599121,0.327080314206118,0.326623880408878,0.385817386104465,0.364690438482148,0.285652042999074,0.285427896098791,0.348159249555394,0.605068868727048,0.608282725206074,0.428397997728381,0.531144449546829,0.426612128690962,0.3655170413835,0.311518908115328,0.589992000304362,0.140676746159352,0.11879013830558,0.236007153719659,0.349636902907316,0.391038634457845,0.409916911600152,0.353508233514338,0.378556018642751,0.470890236474657,0.471385391745296,0.411322639349812,0.431826769707258,0.518021705032706,0.518289134008693,0.4485808716022,0.248273937094059,0.246443447091401,0.372908259214719,0.294344246030269,0.374444858189939,0.431005645341111,0.488068851465662,0.257044312984364
"1239","PstI.TP1094441",4,53080201,0.264293686945649,0.35354496128866,0.631964271536687,0.552839753196627,0.582226148389471,0.47626667221867,0.481749699462632,0.549485842617713,0.607251796140872,0.477250146149419,0.466538351679721,0.578204984274746,0.705023674718443,0.421730815422241,0.47756645888226,0.445641989723025,0.518684698691248,0.314253343812677,0.576154701648756,0.487754820827744,0.474317590343787,0.47479534240819,0.454762571732763,0.544134563285608,0.443052344149371,0.233365003870186,0.280001428364235,0.261682000739416,0.33398989540531,0.329799733627118,0.282172156570043,0.247029149909923,0.333234420183697,0.341555787243723,0.264116185123139,0.197231521625883,0.378677223859371,0.332991801596117,0.358391755293831,0.302911178966551,0.485005491762747,0.265366012347803,0.325270875903014,0.335492186195323,0.335123325979038,0.350943682003063
"2182","PstI.TP283482",4,53765906,0.380767632651602,0.212563468018301,0.0274466292314039,0.883100540198463,0.839379811252164,0.78842082947329,0.825587179421686,0.887265925634163,0.869627957532165,0.75188197548483,0.847750563121852,0.797284611739536,0.864073928265641,0.702053562814909,0.91383714964852,1.11067364030473,0.938180390312201,0.92405049204977,0.912996665429626,0.816574015069693,0.818276521731369,0.788654322137445,1.06477470154555,0.416133201175821,0.61296620640818,0.938757394171062,0.130887887937066,0.144750538728606,0.162771801650474,0.149421406666091,0.129638522996818,0.135011897949974,0.177059007113505,0.141987279096433,0.159483364202926,0.136749602223652,0.198584998153842,0.121944677744411,0.0775044002087797,0.11529742542989,0.119110351961245,0.122180904134,0.152554837954921,0.151957968274502,0.1626843130723,0.0861440524810049
"3751","PstI.TP852425",4,53801587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
