"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"2","Trait2","FASTmrEMMA","PstI.TP749310","2","9525754","-1.2839e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP374085","2","9617733","-5.864e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP845869","2","9862801","0.0092","0.6385","A"
"2","Trait2","FASTmrEMMA","PstI.TP452173","2","10527282","1.5578e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1031882","2","10618717","-4.5804e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP87823","2","12499508","2.9371e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP51047","2","13453548","-7.9694e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1200270","2","13518060","-0.028","3.8299","A"
"2","Trait2","FASTmrEMMA","PstI.TP640452","2","13526708","4.922e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP139749","2","13559614","-3.07e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP947087","2","13610693","0.0076","0.7699","A"
"2","Trait2","FASTmrEMMA","PstI.TP706479","2","14264983","7.7409e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP802029","2","14358830","4.2814e-08","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP108652","2","15963619","-0.0048","0.7159","A"
"2","Trait2","FASTmrEMMA","PstI.TP1086412","2","16857975","8.6759e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP197948","2","18537474","0.0032","0.4528","A"
"2","Trait2","FASTmrEMMA","PstI.TP715121","2","18844611","-1.1045e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1097010","2","19533020","1.2791e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP613714","2","20235279","2.0802e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP323280","2","20594752","-0.0094","1.569","A"
"2","Trait2","FASTmrEMMA","PstI.TP982120","2","21428233","0.0399","3.5261","A"
"2","Trait2","FASTmrEMMA","PstI.TP941483","2","21521726","-1.0666e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP718032","2","23093745","-0.025","2.3508","A"
"2","Trait2","FASTmrEMMA","PstI.TP549798","2","23212519","-6.744e-05","0.3047","C"
"2","Trait2","FASTmrEMMA","PstI.TP833228","2","23342056","-0.0155","0.9597","G"
"2","Trait2","FASTmrEMMA","PstI.TP18098","2","23769344","-0.0156","1.2128","A"
"2","Trait2","FASTmrEMMA","PstI.TP1277536","2","23996480","-0.0078","0.6218","C"
"2","Trait2","FASTmrEMMA","PstI.TP551509","2","27803104","4.4715e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1184522","2","29037914","4.4962e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP840565","2","31129874","0.0165","1.103","A"
"2","Trait2","FASTmrEMMA","PstI.TP115189","2","41366046","1.887e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP38533","2","41373269","1.0195e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP117081","2","45986549","0.0223","1.7843","C"
"2","Trait2","FASTmrEMMA","PstI.TP117089","2","45986595","1.1955e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP385344","2","46664405","-0.0019","0.3833","C"
"2","Trait2","FASTmrEMMA","PstI.TP130960","2","46747557","-6.6356e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP883579","2","47758114","-7.2726e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP153473","2","49922484","-2.3472e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP229716","2","52006699","-8.1552e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1248463","2","52122902","-5.7703e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP938200","2","54569410","0.0034","0.4947","C"
"2","Trait2","FASTmrEMMA","PstI.TP695158","2","55008713","-1.6326e-06","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP541875","2","55037307","-3.1824e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP541874","2","55037354","7.6731e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP65472","2","55384747","-0.0011","0.3548","A"
"2","Trait2","FASTmrEMMA","PstI.TP476886","2","55394288","-0.0148","1.7432","C"
"2","Trait2","FASTmrEMMA","PstI.TP697322","2","55713623","0.0342","2.2677","A"
"2","Trait2","FASTmrEMMA","PstI.TP1223116","2","55714459","9.9964e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP933320","2","56250123","-1.8963e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1122752","2","56295956","-0.006","0.773","A"
"2","Trait2","FASTmrEMMA","NsiI.TP694486","2","56476853","-0.0181","0.6461","C"
"2","Trait2","FASTmrEMMA","PstI.TP371503","2","57085223","2.5674e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP86008","2","57163563","-2e-04","0.3123","C"
"2","Trait2","FASTmrEMMA","PstI.TP249296","2","57415075","0.0029","0.4123","A"
"2","Trait2","FASTmrEMMA","PstI.TP1215732","2","57449553","1.1929e-06","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP738881","2","57512325","9.5698e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1179516","2","57731330","-1.8426e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP773866","2","57873632","4.0763e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP993272","2","58286678","-1.9629e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP64046","2","58295714","0.0388","2.3987","A"
"2","Trait2","FASTmrEMMA","NsiI.TP502909","2","58325149","-0.0242","1.5528","C"
"2","Trait2","FASTmrEMMA","PstI.TP690744","2","58500961","0.0069","0.7604","A"
"2","Trait2","FASTmrEMMA","PstI.TP1046643","2","58595318","2.2902e-09","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP844985","2","58637331","-6.1032e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP243328","2","58674737","-5.1961e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP76191","2","58722393","-0.0171","1.0552","C"
"2","Trait2","FASTmrEMMA","PstI.TP912712","2","58773993","-9.0505e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP773670","2","58845474","1.2985e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP951624","2","59246898","9.4684e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP738023","2","59441982","0.0012","0.3682","C"
"2","Trait2","FASTmrEMMA","PstI.TP810140","2","59709495","5.4892e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP338856","2","59737782","9e-04","0.3325","A"
"2","Trait2","FASTmrEMMA","PstI.TP632941","2","59755581","2.8328e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1178906","2","60492006","-0.0143","0.9087","C"
"2","Trait2","FASTmrEMMA","PstI.TP1129605","2","60533982","-9.7497e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP929497","2","60716322","1.2176e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP65744","2","60726974","7.105e-07","0","G"
"2","Trait2","FASTmrEMMA","NsiI.TP351136","2","61077854","3.2457e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP30748","2","61112102","-0.0133","0.9179","C"
"2","Trait2","FASTmrEMMA","PstI.TP694469","2","61192392","1.1034e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP250202","2","61270945","0.0027","0.42","A"
"2","Trait2","FASTmrEMMA","PstI.TP548709","2","61335066","4.4655e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP634696","2","61336578","3.8324e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP762318","2","61355207","-9.9758e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1008253","2","61356637","-4.7107e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP508238","2","61419445","-0.0039","0.4731","A"
"2","Trait2","FASTmrEMMA","PstI.TP1161045","2","61497818","-1.6497e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP812943","2","61589887","2.2132e-08","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP975023","2","61638010","8.4496e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP44348","2","61688094","2.2944e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP408602","2","61706850","6.516e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP641744","2","61738293","1.9937e-06","0","G"
"2","Trait2","FASTmrEMMA","NsiI.TP179278","2","61874011","3.6929e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1123778","2","61958273","-0.0073","0.7201","C"
"2","Trait2","FASTmrEMMA","PstI.TP1148558","2","62049812","0.0187","1.0415","A"
"2","Trait2","FASTmrEMMA","PstI.TP509122","2","62099032","-0.0096","0.9873","C"
"2","Trait2","FASTmrEMMA","PstI.TP532736","2","62195730","-1.0413e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP549004","2","62333756","6.3625e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP987666","2","62343916","-0.0111","0.8662","G"
"2","Trait2","FASTmrEMMA","PstI.TP1181052","2","62344184","0.0032","0.452","G"
"2","Trait2","FASTmrEMMA","PstI.TP886589","2","62498521","1.3761e-06","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP710432","2","62555401","-2.6703e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP870640","2","62558309","-3.5994e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP6025","2","62661228","-3.9135e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP178231","2","62690478","0.0144","2.265","A"
"2","Trait2","FASTmrEMMA","PstI.TP1121003","2","62934564","8e-04","0.3268","A"
"2","Trait2","FASTmrEMMA","PstI.TP750514","2","62972310","1.7299e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP454285","2","63153549","0.0068","0.5284","A"
"2","Trait2","FASTmrEMMA","PstI.TP460957","2","63153566","7.0062e-08","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1217033","2","63330699","3.939e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP578565","2","63409175","0.0113","0.905","A"
"2","Trait2","FASTmrEMMA","PstI.TP214763","2","63534053","-8.8313e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1021339","2","63565830","-1.9497e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1022383","2","63575726","-3.6985e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1069784","2","63643324","-8.2367e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP982615","2","63682812","-3e-04","0.3171","C"
"2","Trait2","FASTmrEMMA","PstI.TP449117","2","63692942","-1.6727e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP228545","2","63881407","0.0026","0.4841","C"
"2","Trait2","FASTmrEMMA","PstI.TP332893","2","63934460","1.2036e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP680879","2","64067358","1.9118e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP1015830","2","64144907","-4.3906e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP48914","2","64219114","1.2932e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP632828","2","64238905","-2.4659e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP268085","2","64265265","0.0402","4.0551","A"
"2","Trait2","FASTmrEMMA","PstI.TP136266","2","64424937","-3.8112e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP838455","2","64681502","8.8737e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1114725","2","64759859","0.0053","0.4708","G"
"2","Trait2","FASTmrEMMA","PstI.TP150789","2","64840814","-4.792e-08","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP384804","2","65029446","-5.8219e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP212672","2","65281161","7.937e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP588396","2","65356142","-3.5355e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP873911","2","65476325","0.0084","0.6725","A"
"2","Trait2","FASTmrEMMA","PstI.TP529734","2","65604246","-1.3583e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP636397","2","65617813","-1.1763e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP138118","2","65682237","-2.6085e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP710730","2","65757843","-8.8402e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP132033","2","66024864","-1.6709e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP585251","2","66036168","6.4285e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP583360","2","66047191","-4e-04","0.3115","C"
"2","Trait2","FASTmrEMMA","PstI.TP1062801","2","66168895","-4.4826e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP277119","2","66298262","6.2977e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP277120","2","66298305","0.0166","0.9143","A"
"2","Trait2","FASTmrEMMA","PstI.TP541274","2","66633323","2.6092e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP214149","2","66672122","-0.016","0.8076","C"
"2","Trait2","FASTmrEMMA","PstI.TP773869","2","66744137","-1.2392e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP434461","2","66813498","2.1152e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP977916","2","67063264","-4.559e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP209642","2","67215455","-2.7913e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP152556","2","67340962","-1.7826e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP751924","2","67349192","-0.0017","0.4162","A"
"2","Trait2","FASTmrEMMA","PstI.TP674426","2","67595892","-0.0015","0.3367","A"
"2","Trait2","FASTmrEMMA","NsiI.TP213158","2","67720379","-0.0068","0.9051","A"
"2","Trait2","FASTmrEMMA","PstI.TP1093731","2","67823974","0.006","0.6499","C"
"2","Trait2","FASTmrEMMA","PstI.TP537688","2","67833294","-1.0389e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP969794","2","67990747","5.3653e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP963977","2","68012933","2.2249e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP258963","2","68162387","5.7999e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP208425","2","68199092","4.8148e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP948861","2","68614882","-7.5656e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP615647","2","68626980","-7.3052e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP139651","2","69224467","9.5904e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1206060","2","69316419","-0.0052","0.8192","G"
"2","Trait2","FASTmrEMMA","PstI.TP343842","2","69334049","6.7525e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP893646","2","69747250","3.2053e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1165391","2","69968329","-0.0016","0.3904","A"
"2","Trait2","FASTmrEMMA","PstI.TP995173","2","70172526","-8.1767e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP550469","2","70228783","-2.7812e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP860893","2","70230959","0.007","0.9234","G"
"2","Trait2","FASTmrEMMA","PstI.TP521787","2","70479993","-1.0999e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP688484","2","70530734","-1.6656e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP402235","2","70727485","8.9329e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP391279","2","70925840","1.303e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP227133","2","71118714","-3.9345e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1081008","2","71118803","-9.3129e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP483920","2","71246128","-0.0067","0.6621","A"
"2","Trait2","FASTmrEMMA","PstI.TP31701","2","71261586","-2.0209e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1025634","2","71277610","0.003","0.3981","G"
"2","Trait2","FASTmrEMMA","PstI.TP876687","2","71285534","4.2187e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP163375","2","71379619","4.079e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP893748","2","71384719","-1.9698e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1263302","2","71707680","2.0921e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP56799","2","71751615","1.6086e-06","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP4875","2","72051507","-1.2541e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP820804","2","72096898","6.7593e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP911718","2","72102887","-6.7349e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1197317","2","72276730","-2.4964e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP681637","2","72313757","0.002","0.3842","C"
"2","Trait2","FASTmrEMMA","PstI.TP671248","2","72313766","-0.0026","0.4297","A"
"2","Trait2","FASTmrEMMA","PstI.TP1000478","2","72314995","6.6946e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP778721","2","72456067","-1.7344e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP890801","2","72613106","-0.0019","0.3762","A"
"2","Trait2","FASTmrEMMA","PstI.TP432405","2","72662195","-5.6711e-05","0.3024","A"
"2","Trait2","FASTmrEMMA","PstI.TP450294","2","72761555","0.0062","0.7803","C"
"2","Trait2","FASTmrEMMA","PstI.TP814688","2","72959515","-2.3136e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP132109","2","72971977","-9.5788e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP119425","2","73077344","-9.325e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP503391","2","73095782","-1.8631e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP124082","2","73100016","-1.0426e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP1066472","2","73495691","-8.2419e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP820576","2","73503160","-0.0045","0.533","C"
"2","Trait2","FASTmrEMMA","PstI.TP689286","2","73563234","-0.007","0.5359","C"
"2","Trait2","FASTmrEMMA","PstI.TP425439","2","73607787","0.0021","0.4073","A"
"2","Trait2","FASTmrEMMA","PstI.TP336193","2","73663045","-5.8282e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP770044","2","73737012","5.4446e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1231486","2","73904492","-1.267e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP430509","2","74026177","3.4909e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1083210","2","74137420","0.0127","1.2519","A"
"2","Trait2","FASTmrEMMA","PstI.TP783653","2","74160306","-5.036e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP229546","2","74208278","3.2652e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP333723","2","74239929","2.7609e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP541575","2","74276308","-9.9723e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP667943","2","74406586","-7.5952e-08","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP7588","2","74438360","-6.976e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP13629","2","74748191","-1.2933e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP51995","2","74836619","-4.1862e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP836656","2","74973104","-8.8807e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP836370","2","74973263","6.2094e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP502025","2","75191746","0.0161","1.4414","A"
"2","Trait2","FASTmrEMMA","PstI.TP91738","2","75325372","-2.8358e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP433676","2","75336590","3.5146e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1244481","2","75457518","1.8923e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP523465","2","75496167","-4.1567e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP547023","2","75564773","0.0108","0.9042","C"
"2","Trait2","FASTmrEMMA","PstI.TP789962","2","75761816","1e-04","0.3059","A"
"2","Trait2","FASTmrEMMA","NsiI.TP164112","2","75774037","2.7582e-10","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP988947","2","76243149","5.1213e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP881184","2","76620224","0.0087","0.739","A"
"2","Trait2","FASTmrEMMA","PstI.TP1171163","2","76656926","2.7556e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP219830","2","76708479","-6.5591e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP360583","2","76751283","3e-04","0.3123","A"
"2","Trait2","FASTmrEMMA","PstI.TP682522","2","77263024","-1.0867e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP187879","2","77384233","-8.0226e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP338015","2","77540960","0.0058","0.5602","G"
"2","Trait2","FASTmrEMMA","PstI.TP1184179","3","25531","8.8599e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1264040","3","25831","3.4025e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP436966","3","208286","-0.0043","0.4547","A"
"2","Trait2","FASTmrEMMA","PstI.TP1267260","3","273484","6.7372e-09","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP927956","3","304752","4.4826e-07","0","G"
"2","Trait2","FASTmrEMMA","NsiI.TP388426","3","311330","-0.0042","0.4844","A"
"2","Trait2","FASTmrEMMA","PstI.TP1107212","3","326411","0.0055","0.7798","G"
"2","Trait2","FASTmrEMMA","NsiI.TP45036","3","389776","2.6172e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP269152","3","390266","7e-04","0.3169","A"
"2","Trait2","FASTmrEMMA","NsiI.TP533643","3","471619","-2.6172e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP693626","3","692292","9.1557e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP565172","3","944664","-0.0036","0.6126","A"
"2","Trait2","FASTmrEMMA","PstI.TP109994","3","998411","-4.8137e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1030217","3","1141809","5.8595e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP864763","3","1256958","5.5622e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP875104","3","1447825","1.7672e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP487778","3","1541283","-9.2534e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1157898","3","1576323","-5e-04","0.3135","A"
"2","Trait2","FASTmrEMMA","PstI.TP1004455","3","1576742","-0.0026","0.3748","C"
"2","Trait2","FASTmrEMMA","PstI.TP1096280","3","1833730","8.5774e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP304764","3","1836392","0.007","0.6266","C"
"2","Trait2","FASTmrEMMA","PstI.TP1064534","3","1870807","8.2285e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP166481","3","1960833","-1.103e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP213627","3","2064923","-0.0163","1.0333","G"
"2","Trait2","FASTmrEMMA","PstI.TP267556","3","2124660","9.6004e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP114895","3","2441296","-9.9371e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP789303","3","2503265","-1.0509e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP545419","3","2528853","8.2446e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP513843","3","2577255","0.0011","0.3701","A"
"2","Trait2","FASTmrEMMA","PstI.TP1010623","3","2603844","-0.0604","2.8147","C"
"2","Trait2","FASTmrEMMA","PstI.TP65271","3","2656013","-0.0155","1.8418","G"
"2","Trait2","FASTmrEMMA","NsiI.TP441693","3","2660294","-3e-04","0.3096","C"
"2","Trait2","FASTmrEMMA","PstI.TP1184603","3","2835614","0.0044","0.5281","G"
"2","Trait2","FASTmrEMMA","PstI.TP1257104","3","2916484","-0.0106","1.5289","A"
"2","Trait2","FASTmrEMMA","PstI.TP452304","3","2977792","-7.5466e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1140972","3","3019093","-4.0429e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP190927","3","3236781","-3.5433e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1114836","3","3245214","1.5213e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP603772","3","3389590","-0.0151","1.2058","C"
"2","Trait2","FASTmrEMMA","PstI.TP926743","3","3522183","0.0041","0.4489","G"
"2","Trait2","FASTmrEMMA","PstI.TP1032333","3","3528771","1.8853e-06","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP1123380","3","3557266","-1.1019e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP831757","3","3676028","-0.0056","0.5149","A"
"2","Trait2","FASTmrEMMA","PstI.TP831752","3","3676042","-4.6892e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP906726","3","3716611","2.2863e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1277784","3","3752097","-4.138e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1075072","3","3875096","-1.5027e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP774307","3","3883631","-0.0148","1.2481","C"
"2","Trait2","FASTmrEMMA","PstI.TP831238","3","4140006","8.2552e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP811351","3","4140044","-1.0759e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP286131","3","4213473","7.828e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP1027273","3","4274869","-1.0044e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP906047","3","4276001","-0.0019","0.3539","C"
"2","Trait2","FASTmrEMMA","PstI.TP725292","3","4449847","-7.2585e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP653230","3","4507877","0.0024","0.3742","C"
"2","Trait2","FASTmrEMMA","PstI.TP534942","3","4552949","9.526e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP74252","3","4598161","0.0019","0.3496","A"
"2","Trait2","FASTmrEMMA","PstI.TP967109","3","4646186","9e-04","0.3238","G"
"2","Trait2","FASTmrEMMA","PstI.TP368020","3","4665593","-0.0042","0.447","A"
"2","Trait2","FASTmrEMMA","PstI.TP747067","3","4707934","-2.023e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP691334","3","4847914","4.6366e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP643379","3","5147929","-1.0909e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP213720","3","5231540","-3.7731e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP762772","3","6044042","3.9859e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP188641","3","6088178","-1.1176e-06","0","A"
