"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"1","Trait1","FASTmrEMMA","PstI.TP393536","1","66632271","-5.6577e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1084761","1","66720416","-7.8045e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP475064","1","66777724","-0.0731","0.4382","A"
"1","Trait1","FASTmrEMMA","NsiI.TP575744","1","66841969","-6.0677e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP459012","1","67058618","-0.0421","0.37","A"
"1","Trait1","FASTmrEMMA","PstI.TP1102564","1","67094571","-4.499e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP94366","1","67316019","5.0178e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1171121","1","67376990","2.5138e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP787593","1","67474277","-6.824e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP721763","1","67560203","5.6932e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP148680","1","67724801","0.0477","0.567","A"
"1","Trait1","FASTmrEMMA","PstI.TP678255","1","67745947","-0.0133","0.3558","A"
"1","Trait1","FASTmrEMMA","PstI.TP209249","1","67863639","1.0314e-05","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP712037","1","67933970","7.3667e-07","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP420086","1","68042057","-3.9885e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP820370","1","68065605","1.0791e-05","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP94114","1","68081418","-1.1291e-05","0","G"
"1","Trait1","FASTmrEMMA","NsiI.TP624683","1","68159137","0.0814","0.4989","C"
"1","Trait1","FASTmrEMMA","NsiI.TP700374","1","68176238","-5.064e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1021466","1","68344473","-1.3892e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1131578","1","68512918","0.2505","1.1298","A"
"1","Trait1","FASTmrEMMA","PstI.TP929783","1","68577350","5.349e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP577286","1","68698894","2.5401e-05","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP252602","1","68982448","1.3178e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1045708","1","69041513","2.2722e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP801056","1","69044428","2.4263e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP871336","1","69055455","-8.1589e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP884447","1","69119836","2.7202e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP468115","1","69143489","4.4116e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP299690","1","69193739","1.6451e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP754866","1","69204551","-0.1339","0.6806","A"
"1","Trait1","FASTmrEMMA","PstI.TP345976","1","69318742","0.1185","0.6237","A"
"1","Trait1","FASTmrEMMA","NsiI.TP19909","1","69328566","1.083e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP487741","1","69506512","5.6688e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1177969","1","69551175","-1.289e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP317631","1","69806063","-0.4519","2.592","C"
"1","Trait1","FASTmrEMMA","PstI.TP1183728","1","69834022","4.4422e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP687743","1","69969234","-9.7121e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP603122","1","70276636","-0.0154","0.3165","A"
"1","Trait1","FASTmrEMMA","PstI.TP921276","1","70382591","-1.3006e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP452364","1","70416615","0.3136","1.5435","C"
"1","Trait1","FASTmrEMMA","PstI.TP180949","1","70527436","-7.5022e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP663427","1","70529598","9.8241e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP488184","1","70532632","-2.0308e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP448080","1","70586488","-0.109","0.7178","C"
"1","Trait1","FASTmrEMMA","PstI.TP494387","1","70689700","5.9947e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1205408","1","70741243","-5.9372e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP790103","1","70752961","-3.0202e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP549992","1","70753172","-1.9707e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP665587","1","70753604","1.4007e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP225232","1","70799952","0.1559","0.5858","A"
"1","Trait1","FASTmrEMMA","PstI.TP69823","1","70805200","6.3512e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP44825","1","70914156","-9.8624e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1046209","1","71112715","-6.176e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1260916","1","71157310","3.676e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP142395","1","71238859","0.0966","0.7013","A"
"1","Trait1","FASTmrEMMA","PstI.TP1177494","1","71370263","1.8223e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP901545","1","71391273","-2.9229e-06","0","G"
"1","Trait1","FASTmrEMMA","NsiI.TP456517","1","71506832","-0.3171","1.3934","C"
"1","Trait1","FASTmrEMMA","PstI.TP826904","1","71509086","-1.214e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP773311","1","71563448","-0.1035","0.6624","C"
"1","Trait1","FASTmrEMMA","PstI.TP352846","1","71717994","0.0044","0.3185","C"
"1","Trait1","FASTmrEMMA","PstI.TP586874","1","71729101","-5.2394e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP436494","1","71906250","-5.1962e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1259220","1","71924579","0.0746","0.4449","C"
"1","Trait1","FASTmrEMMA","PstI.TP590182","1","71928782","-1.1021e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP283526","1","71936668","-5.3299e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1212724","1","72123046","6.508e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP55623","1","72147488","-9.518e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1168372","1","72238288","0.0387","0.3775","A"
"1","Trait1","FASTmrEMMA","PstI.TP1272710","1","72295373","-0.0466","0.5542","C"
"1","Trait1","FASTmrEMMA","PstI.TP197060","1","72303333","8.1814e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1136034","1","72327412","-5.7415e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1150061","1","72347889","5.3341e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP91130","1","72585815","1.2474e-05","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1207347","1","72663921","6.8391e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP82716","1","72737215","-0.0083","0.3385","A"
"1","Trait1","FASTmrEMMA","PstI.TP1158409","1","72860093","-5.191e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP889862","1","72868614","0.1586","0.8122","G"
"1","Trait1","FASTmrEMMA","PstI.TP339412","1","72911521","0.0655","0.4021","G"
"1","Trait1","FASTmrEMMA","PstI.TP848433","1","72949385","-0.383","1.3349","C"
"1","Trait1","FASTmrEMMA","PstI.TP927424","1","73127829","-0.1378","0.573","A"
"1","Trait1","FASTmrEMMA","PstI.TP1212476","1","73145262","-1.0322e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1047587","1","73170480","8.7264e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP837664","1","73498170","-1.2803e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP249057","1","73523293","1.135e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP80388","1","73626823","5.8609e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP544748","1","73791429","-5.0415e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP189129","1","73890221","-1.0604e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP187405","1","73910743","0.2296","1.4526","A"
"1","Trait1","FASTmrEMMA","PstI.TP513006","1","73971974","-0.0354","0.4349","C"
"1","Trait1","FASTmrEMMA","PstI.TP535893","1","73975816","-0.0333","0.373","C"
"1","Trait1","FASTmrEMMA","PstI.TP334182","1","74360210","-0.0595","0.4338","C"
"1","Trait1","FASTmrEMMA","PstI.TP1032632","1","74402757","-5.5646e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1031498","1","74431906","-3.9757e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1203869","1","74588086","1.4674e-07","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP95450","1","74768149","-1.8431e-05","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP465791","1","74820948","-2.5351e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP13346","1","74849030","8.6793e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP304860","1","74969305","-0.1079","0.4605","A"
"1","Trait1","FASTmrEMMA","PstI.TP179797","1","74986512","2.3168e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP405184","1","75082559","-7.1829e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP710507","1","75154807","3.7186e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP978043","1","75183592","-9.3248e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP241635","1","75313297","1.4838e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP606465","1","75416261","-0.0749","0.568","C"
"1","Trait1","FASTmrEMMA","PstI.TP263305","1","75579096","-0.0848","0.498","A"
"1","Trait1","FASTmrEMMA","PstI.TP1014264","1","75579176","7.1172e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1131100","1","75760470","-0.042","0.5408","A"
"1","Trait1","FASTmrEMMA","PstI.TP1065133","1","75825553","7.407e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP306856","1","75848833","7.8723e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP854771","1","75863530","0.0523","0.4169","A"
"1","Trait1","FASTmrEMMA","NsiI.TP35373","1","75917930","-7.0541e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP455545","1","75986610","1.9169e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP744556","1","76101544","-0.0521","0.6503","A"
"1","Trait1","FASTmrEMMA","PstI.TP357677","1","76102511","-0.0126","0.3542","A"
"1","Trait1","FASTmrEMMA","PstI.TP747261","1","76107837","-5.4807e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP24084","1","76155984","4.7336e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP551527","1","76166616","-2.0559e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP742499","1","76179984","-0.1087","0.8606","C"
"1","Trait1","FASTmrEMMA","PstI.TP314244","1","76274649","-5.4371e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP104467","1","76678896","0.0991","0.4458","G"
"1","Trait1","FASTmrEMMA","PstI.TP52592","1","76810927","-1.5665e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP111007","1","76814269","-1.9998e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP457548","1","76928921","1.0083e-05","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP56323","1","76939788","-7.5547e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP631040","1","76939823","0.04","0.4342","G"
"1","Trait1","FASTmrEMMA","PstI.TP864305","1","77077806","-0.0577","0.5329","A"
"1","Trait1","FASTmrEMMA","PstI.TP543309","1","77166071","-2.3006e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP221089","1","77184045","2.4164e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1151255","1","77213117","-3.0921e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP189885","1","77223222","2.1205e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP833275","1","77225365","5.6054e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP315020","1","77386737","7.5614e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP553319","1","77643893","-0.0794","0.805","C"
"1","Trait1","FASTmrEMMA","PstI.TP411298","1","77771698","4.4226e-06","0","G"
"1","Trait1","FASTmrEMMA","NsiI.TP193091","1","77956626","-1.7188e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP806896","1","78145059","-0.1852","0.5485","G"
"1","Trait1","FASTmrEMMA","PstI.TP130255","1","78156903","0.0817","0.9534","G"
"1","Trait1","FASTmrEMMA","PstI.TP459121","1","78162835","-0.1976","1.1566","C"
"1","Trait1","FASTmrEMMA","PstI.TP588109","1","78200524","-8.5643e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1144768","1","78240904","-5.8871e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP966300","1","78332944","-7.4193e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP217199","1","78396312","6.0104e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP674153","1","78459110","5.4364e-07","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP294664","1","78489046","4.0795e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1221179","1","78509132","2.2698e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1084987","1","78521283","-7.631e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP803259","1","78564283","0.0826","0.4428","C"
"1","Trait1","FASTmrEMMA","PstI.TP837802","1","78565577","1.0146e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP835300","1","78565589","4.1123e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP525604","1","78648237","6.4805e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP151617","1","78724834","-0.1475","1.0568","A"
"1","Trait1","FASTmrEMMA","PstI.TP96766","1","78742126","-3.8147e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1072616","1","78788131","-5.4226e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP4803","1","78818384","3.0385e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1195390","1","78927004","-5.8518e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP353803","1","78947488","0.0401","0.5154","C"
"1","Trait1","FASTmrEMMA","PstI.TP856970","1","78963659","5.3639e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP593279","1","78992355","-0.1709","0.6188","G"
"1","Trait1","FASTmrEMMA","PstI.TP434977","1","79165905","-2.4418e-07","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP621776","1","79466998","-0.0349","0.4252","C"
"1","Trait1","FASTmrEMMA","PstI.TP291200","1","79471623","0.1163","0.5793","C"
"1","Trait1","FASTmrEMMA","PstI.TP172804","1","79485436","3.1261e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP619305","1","79505879","0.0428","0.4486","A"
"1","Trait1","FASTmrEMMA","PstI.TP1216566","1","79599777","-0.2292","1.2447","A"
"1","Trait1","FASTmrEMMA","PstI.TP77067","1","79664579","7.2553e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1025772","1","79665639","1.3645e-05","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP454955","1","79688846","7.812e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1259171","1","79892318","-0.0035","0.3106","G"
"1","Trait1","FASTmrEMMA","PstI.TP245404","1","79960134","-9.0522e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP851463","1","80479917","-3.9717e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP989805","1","80637129","-0.0112","0.3121","C"
"1","Trait1","FASTmrEMMA","NsiI.TP655257","1","80728948","0.0797","0.6485","A"
"1","Trait1","FASTmrEMMA","PstI.TP897772","1","80876731","-0.1743","0.5496","C"
"1","Trait1","FASTmrEMMA","PstI.TP703969","1","80877289","-3.2675e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP989477","2","124717","8.7915e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP39740","2","186613","7.205e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP576366","2","375350","-3.8716e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP199591","2","465963","-9.0619e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP282888","2","675031","1.4363e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP790069","2","699673","1.2044e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1263449","2","1474965","-4.3925e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP361822","2","1673606","-4.4252e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP211963","2","1768552","0.1329","0.476","G"
"1","Trait1","FASTmrEMMA","PstI.TP470160","2","1964484","0.1508","0.9154","C"
"1","Trait1","FASTmrEMMA","PstI.TP460897","2","2074034","-7.7864e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1120910","2","2555547","9.6397e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP360841","2","2832783","-0.0687","0.7112","C"
"1","Trait1","FASTmrEMMA","PstI.TP8678","2","2984246","-2.7734e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP972096","2","3042190","0.1453","0.6384","A"
"1","Trait1","FASTmrEMMA","PstI.TP229147","2","3390758","1.0508e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP219584","2","3429973","0.1173","1.3962","A"
"1","Trait1","FASTmrEMMA","PstI.TP458571","2","3669039","4.7057e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP794569","2","3715278","9.3236e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP739775","2","3917222","-0.065","0.3674","C"
"1","Trait1","FASTmrEMMA","PstI.TP1244466","2","4309777","9.5843e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP493468","2","4347785","-1.5998e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP665435","2","4646947","8.8476e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP342466","2","4686314","-7.6268e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1023443","2","4929930","1.1713e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP297282","2","5214604","7.2651e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP241219","2","5225650","-9.8961e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP580104","2","5389101","-1.2535e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP741957","2","5655578","0.038","0.4218","C"
"1","Trait1","FASTmrEMMA","PstI.TP957946","2","6015319","1.2862e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP506408","2","7240618","-0.0158","0.3277","C"
"1","Trait1","FASTmrEMMA","PstI.TP921414","2","7249958","-1.6154e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP901866","2","7365029","-0.0718","0.6358","A"
"1","Trait1","FASTmrEMMA","PstI.TP725918","2","8160952","0.3361","1.181","A"
"1","Trait1","FASTmrEMMA","PstI.TP1186327","2","8257580","0.022","0.4155","C"
"1","Trait1","FASTmrEMMA","PstI.TP745911","2","8890642","-0.1461","0.7996","C"
"1","Trait1","FASTmrEMMA","PstI.TP577735","2","9251583","-7.8614e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP749310","2","9525754","-1.4701e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP374085","2","9617733","0.1089","0.8314","A"
"1","Trait1","FASTmrEMMA","PstI.TP845869","2","9862801","1.1366e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP452173","2","10527282","0.027","0.4329","C"
"1","Trait1","FASTmrEMMA","PstI.TP1031882","2","10618717","0.0955","0.5194","A"
"1","Trait1","FASTmrEMMA","PstI.TP87823","2","12499508","1.3457e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP51047","2","13453548","-0.1304","0.836","A"
"1","Trait1","FASTmrEMMA","PstI.TP1200270","2","13518060","-0.0273","0.3787","A"
"1","Trait1","FASTmrEMMA","PstI.TP640452","2","13526708","8.4123e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP139749","2","13559614","-6.1386e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP947087","2","13610693","-1.2581e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP706479","2","14264983","-0.1738","1.0563","G"
"1","Trait1","FASTmrEMMA","PstI.TP802029","2","14358830","-0.0519","0.3995","A"
"1","Trait1","FASTmrEMMA","PstI.TP108652","2","15963619","-1.7165e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1086412","2","16857975","-6.5243e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP197948","2","18537474","-1.2525e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP715121","2","18844611","7.8265e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1097010","2","19533020","1.3853e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP613714","2","20235279","3.7872e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP323280","2","20594752","-1.1816e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP982120","2","21428233","0.2305","1.0711","A"
"1","Trait1","FASTmrEMMA","PstI.TP941483","2","21521726","0.0449","0.4232","A"
"1","Trait1","FASTmrEMMA","PstI.TP718032","2","23093745","-0.0817","0.5429","A"
"1","Trait1","FASTmrEMMA","PstI.TP549798","2","23212519","-1.2063e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP833228","2","23342056","-5.212e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP18098","2","23769344","6.362e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1277536","2","23996480","-0.0722","0.505","C"
"1","Trait1","FASTmrEMMA","PstI.TP551509","2","27803104","7.7149e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1184522","2","29037914","9.8908e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP840565","2","31129874","5.1185e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP115189","2","41366046","1.7477e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP38533","2","41373269","3.5553e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP117081","2","45986549","0.0428","0.3963","C"
"1","Trait1","FASTmrEMMA","PstI.TP117089","2","45986595","-0.0225","0.361","A"
"1","Trait1","FASTmrEMMA","PstI.TP385344","2","46664405","-2.2341e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP130960","2","46747557","-6.0773e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP883579","2","47758114","-0.0042","0.3071","C"
"1","Trait1","FASTmrEMMA","PstI.TP153473","2","49922484","-4.6232e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP229716","2","52006699","2.4466e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1248463","2","52122902","-4.5625e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP938200","2","54569410","-8.5173e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP695158","2","55008713","7.9244e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP541875","2","55037307","0.0042","0.3186","A"
"1","Trait1","FASTmrEMMA","PstI.TP541874","2","55037354","1.0329e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP65472","2","55384747","-4.0331e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP476886","2","55394288","-1.3967e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP697322","2","55713623","0.4798","2.6174","A"
"1","Trait1","FASTmrEMMA","PstI.TP1223116","2","55714459","-4.8692e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP933320","2","56250123","-2.9582e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1122752","2","56295956","-0.018","0.3753","A"
"1","Trait1","FASTmrEMMA","NsiI.TP694486","2","56476853","-0.187","0.5592","C"
"1","Trait1","FASTmrEMMA","PstI.TP371503","2","57085223","6.1157e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP86008","2","57163563","-1.9285e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP249296","2","57415075","1.1137e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1215732","2","57449553","-8.2357e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP738881","2","57512325","5.2956e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1179516","2","57731330","1.0358e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP773866","2","57873632","-4.5243e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP993272","2","58286678","-7.7782e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP64046","2","58295714","0.2071","0.7756","A"
"1","Trait1","FASTmrEMMA","NsiI.TP502909","2","58325149","-0.2406","1.0974","C"
"1","Trait1","FASTmrEMMA","PstI.TP690744","2","58500961","0.0342","0.4292","A"
"1","Trait1","FASTmrEMMA","PstI.TP1046643","2","58595318","2.0648e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP844985","2","58637331","1.8674e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP243328","2","58674737","-6.566e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP76191","2","58722393","-6.6471e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP912712","2","58773993","0.0409","0.3798","C"
"1","Trait1","FASTmrEMMA","PstI.TP773670","2","58845474","0.0016","0.3041","C"
"1","Trait1","FASTmrEMMA","PstI.TP951624","2","59246898","-4.5528e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP738023","2","59441982","-0.0087","0.3358","C"
"1","Trait1","FASTmrEMMA","PstI.TP810140","2","59709495","3.9696e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP338856","2","59737782","3.6091e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP632941","2","59755581","-4.3958e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1178906","2","60492006","-0.0292","0.3593","C"
"1","Trait1","FASTmrEMMA","PstI.TP1129605","2","60533982","-0.061","0.446","A"
"1","Trait1","FASTmrEMMA","PstI.TP929497","2","60716322","0.0933","0.7184","C"
"1","Trait1","FASTmrEMMA","PstI.TP65744","2","60726974","0.0313","0.3981","G"
"1","Trait1","FASTmrEMMA","NsiI.TP351136","2","61077854","0.2279","1.214","A"
"1","Trait1","FASTmrEMMA","PstI.TP30748","2","61112102","6.5355e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP694469","2","61192392","2.1154e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP250202","2","61270945","-8.3442e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP548709","2","61335066","7.9668e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP634696","2","61336578","6.241e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP762318","2","61355207","5.6034e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1008253","2","61356637","-1.5379e-05","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP508238","2","61419445","1.6148e-07","0","A"
