"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"3372","PstI.TP521010",6,58082275,0.523357031369704,0.915131492207497,0.716044871911726,0.0481114461714753,0.0542115621790753,0.0820821745187603,0.101040737914807,0.0519208216995126,0.0630140272480445,0.0749065073467314,0.121340812041539,0.0267299997805044,0.0577260246993472,0.0988164686301677,0.119105937722424,0.00873792341680033,0.0302504180849554,0.128357893361157,0.111260468668836,0.0898066258280733,0.103825828039163,0.0950343478594717,0.0255495554438726,0.299669793534774,0.121581782932123,0.19228930426544,0.895135031630971,0.882649821709472,0.827785520431213,0.792426995348717,0.887317768430987,0.864939981686664,0.84157629230527,0.756239204350006,0.94030771676232,0.87553593415157,0.796495875751118,0.760140832698396,0.980081240579163,0.932716333128445,0.744118508048955,0.773997452612309,0.813192518061066,0.787361494374266,0.803462574726226,0.942867018889814
"917","NsiI.TP521192",6,58082292,0.496731141041727,0.714102386292494,0.642595921631082,0.00920525321656574,0.00807519507777462,0.0225033055514216,0.0493037372671432,0.00163339748698615,0.00169615179609235,0.00718856024091864,0.0414963864693824,0.0126973912207664,0.00340495091088564,0.031149503133848,0.0469665707924357,0.051028372859648,0.0668454713915185,0.0541968302614473,0.0966896535451536,0.0360315228041982,0.0287110261273041,0.0297641879633892,0.0385271865855939,0.318616937518546,0.193151290308364,0.227721522297976,0.979027175085107,0.981577974886751,0.949503772203884,0.892680941358933,0.996246027135516,0.996102082837197,0.98358396448936,0.90887386128431,0.971186437220713,0.992190464909961,0.930787402622996,0.897497875479997,0.889143027425161,0.857342846641816,0.882679763017858,0.800406020129372,0.920382764322172,0.936028287975394,0.933761174276957,0.915108972191181
"23","GFSSContig14923_586",6,58168888,0.741932817470381,0.825472064003868,1.56108040906256,0.321493186843816,0.289338256733417,0.292866803823433,0.336298248604297,0.309759014431184,0.268273733564974,0.290939161300568,0.33109630459925,0.289713669052764,0.242137590017552,0.250962921467364,0.346087744349611,0.47062496856506,0.349580764400043,0.300759624414557,0.280476850753873,0.31835750197111,0.31674686727573,0.282295327385996,0.428182464979745,0.181162031681617,0.149461018008656,0.0274738543114411,0.476987296976123,0.513643436895807,0.509487104515776,0.461000876799428,0.490050668045033,0.539170678904701,0.511753520167314,0.466555910286517,0.513199625694202,0.572614590658143,0.561095878376659,0.450725631261774,0.338356895404794,0.447114995465576,0.500311373317359,0.524231543434872,0.480443694604699,0.482228787424574,0.522041071760675,0.373093372986221
"3064","PstI.TP399236",6,58316655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2766","PstI.TP30555",6,58396527,1.27200170607624,0.919571293806652,0.985763949759789,0.0825415051889028,0.154948321283495,0.0319584877419256,0.0785716890553696,0.0810006277560505,0.155284482289857,0.00849551366269025,0.0679012827158895,0.0953529797697687,0.196298935700865,0.0311830822719543,0.116936943275435,0.134600951277627,0.150547730947484,0.00361367532149833,0.109305480395492,0.0651560273694463,0.0496132196687935,0.0372871477590664,0.124936257310754,0.0534562259426102,0.120345181485688,0.103332289077077,0.826910477594525,0.699925278405201,0.929055186746576,0.834503785242161,0.829849567997768,0.699383718338619,0.980628444331531,0.855261095869648,0.802873308836919,0.636357349521377,0.930715438018857,0.763946695600327,0.733498193747045,0.707053488002631,0.991713727071389,0.777489476754524,0.860684481707803,0.892045034985391,0.917725612049219,0.750004281607399
"456","NsiI.TP336547",6,58396661,0.529191753479312,0.471289579618528,0.552125850123122,0.0595276170832578,0.0485967181370148,0.228339579281772,0.233949059102138,0.0406377694040942,0.0540466099543353,0.216495044338336,0.213091868442229,0.0186859917791061,0.0950058221206861,0.278691352272773,0.17644986448212,0.040928236773146,0.0221578137127682,0.103094869096425,0.00819978944999529,0.214552404828068,0.2085038987049,0.202487599617345,0.0341087312232868,0.295670670743003,0.337839495890189,0.280462079543858,0.871911454078184,0.894135384251787,0.59109926689286,0.583513543919786,0.910672517643365,0.88298513037912,0.607442194245274,0.612220871941931,0.957886402203032,0.803515350244239,0.526391233239686,0.666116414202238,0.910063639976523,0.950259426112841,0.788687814547098,0.981296411212335,0.610165425629702,0.618722773192229,0.627353608515899,0.924466692805779
"2853","PstI.TP334179",6,58406668,0.560366877394209,0.791807674482039,0.861170133255913,0.119614570019453,0.190283459136426,0.2223700095365,0.220644028822239,0.145772544060906,0.191995759689684,0.23344891548547,0.210856849758515,0.156735227019214,0.198695081959887,0.144689048949074,0.20942796185776,0.193228763701512,0.248668138546347,0.0983973109939123,0.138375517297885,0.215996865886377,0.217254632729603,0.169989944547797,0.193572369029126,0.275190300589358,0.161507362716843,0.137667005784475,0.75925110032457,0.645232955257598,0.599280284810777,0.601666693897517,0.714870632001417,0.642693992341859,0.584185918762477,0.615379678033382,0.697051350536771,0.632856023477001,0.716656346238533,0.617407695250107,0.640871909734798,0.564068518072135,0.797264981749197,0.72715079404312,0.60813938993929,0.606380696137459,0.676098629283594,0.640365064902776
"3934","PstI.TP726225",6,58406812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2061","PstI.TP1217836",6,58435510,0.124222245490531,0.397222924576885,0.37807128686305,0.612182872516687,0.554434768879048,0.373082971359151,0.369622060229084,0.642010005770895,0.572054209963587,0.362868347538017,0.365900398167013,0.565104445453886,0.511249901362553,0.313195459231959,0.43116410872687,0.39587682247454,0.273921093268989,0.297973263180412,0.36878206239553,0.388739605488241,0.372376759710259,0.385212948068181,0.366778643563931,0.751238357554257,0.400661004416773,0.418724828279937,0.244240189069265,0.27897496458465,0.42356203737864,0.42695090628913,0.228028953548787,0.267883392371734,0.433642313227799,0.43062535951788,0.272204659199623,0.308141433518813,0.486188341782952,0.370540677522529,0.401904785626721,0.532204946513707,0.503531607153979,0.42777749955162,0.408564280092542,0.424251357170086,0.411895504420252,0.429755413861422
"1626","PstI.TP1066372",6,58439886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"172","NsiI.TP155253",6,58595723,0.120928826447815,0.228752768587465,0.229865451801342,0.448891565219644,0.43570503085956,0.280502920832483,0.322800978629845,0.417720153043454,0.401597228326404,0.25169803236311,0.29573955490583,0.432139836790046,0.360934131578675,0.254574941818524,0.309972585020339,0.361773478901708,0.380544922249541,0.334662885766606,0.446370459273233,0.317669823104642,0.285028159052839,0.294920418693659,0.369149478261764,0.756956937351559,0.59053716039774,0.589026112491074,0.355720123792425,0.366686540488727,0.524200075507171,0.475553104712863,0.382190464127647,0.396645719337435,0.560146939753286,0.506128094505768,0.369709119412872,0.435577931755148,0.556448605249553,0.489809737790716,0.434736916912127,0.416346653023241,0.462740076702884,0.357791106072734,0.481205050560621,0.518766401743325,0.507083619148363,0.427415750136208
"4225","PstI.TP817774",6,58758257,0.152153022384797,0.00886784721466165,0.169556289322627,0.255485876742292,0.221041147646429,0.202925391185221,0.191060714664945,0.266224997263677,0.304238678322284,0.222107981496696,0.283894444756206,0.266292238306447,0.322135659139685,0.266395185553511,0.314320919424543,0.165366361544247,0.0518926302995043,0.25517614461167,0.274697499327651,0.199320859489081,0.263952289396206,0.286229037594691,0.157112147225373,0.704444816172734,0.97978808273983,0.676774069901299,0.555282674620004,0.601116781400251,0.626721521885791,0.644079216506862,0.541720165827692,0.496319480639539,0.59964196478888,0.52012239688469,0.541636298749868,0.476282188865179,0.541507921899812,0.484930031459829,0.683334957306549,0.887375368845213,0.555678834915772,0.531254351863188,0.631944794084761,0.544562473951004,0.517333929177266,0.69644664849473
"482","NsiI.TP351522",6,58806770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2491","PstI.TP213773",6,58954159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3264","PstI.TP470333",6,58970821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2682","PstI.TP276388",6,59032815,0.078417120184601,0.664777628912955,0.226479335985734,1.08911083734246,1.01815376260496,1.05715129374343,0.947720676161606,1.1017663513081,1.03233306271522,1.06687904829664,0.968008712864547,1.07181896963858,1.10223002352816,1.02048079817548,0.894097146409919,0.800784742465349,0.929432234797141,1.01168012505801,0.969596943443531,0.996801706667465,1.00430481880456,0.999681170255103,0.855315625546866,0.834800844656499,0.216382618047618,0.593636593135092,0.0814496387905007,0.0959061014424989,0.0876695356455594,0.112792266546661,0.0791104124382407,0.0928254230700273,0.0857276564872567,0.107644361768076,0.0847580644176525,0.0790259956939331,0.0953935919074381,0.127615331685796,0.158203197721133,0.117643453549858,0.0973463954227687,0.107251421392419,0.100739152600958,0.0990136752447817,0.100073440215911,0.139535391248795
"848","NsiI.TP496491",6,59152519,0.654537398637416,0.752995334100073,0.316589804317348,0.359468691741424,0.328233739675799,0.346441626173428,0.289924092561107,0.401159174480739,0.366739262215644,0.31467828811278,0.324903577084105,0.323776141951227,0.361293305441748,0.2918535456806,0.337118257154788,0.293798602613624,0.364096841726008,0.432268070289767,0.201102541415739,0.314614321942055,0.323716445350204,0.315037486793287,0.314958156474692,0.221545330756011,0.176605679444786,0.482403217403644,0.437050184851982,0.469641277058539,0.450358510224039,0.512951031449814,0.39704600036229,0.429794385378908,0.484531160337472,0.473256320598082,0.474486497349483,0.435217845363976,0.51067718330544,0.460131264084175,0.508395148334611,0.432417397121897,0.369599972053838,0.629357567486796,0.484602531001419,0.474551723087171,0.484130577308348,0.48421901900514
"4316","PstI.TP842278",6,59205393,0.56560176071708,0.891904561053066,0.630551143196058,0.0884565849177653,0.0922580656245799,0.0334161447868445,0.0463253689753935,0.0799515308215354,0.0938680355550772,0.0436927544450555,0.0222532762895569,0.0535556657281528,0.0752236796739402,0.050980607476496,0.0354191227902302,0.0681387922737666,0.117183881635245,0.163552104856516,0.123357786054443,0.0454540428077517,0.0312230570910793,0.0486058273811571,0.0870271148416748,0.271893133128602,0.128261241384171,0.23412557490033,0.815724328506639,0.80861526259829,0.925942152257556,0.898823939533936,0.831856604786004,0.805623200164003,0.904288994897535,0.950050571872304,0.883983857240827,0.840961899822137,0.889240824184638,0.921681514421606,0.854793493452098,0.763512441586555,0.686195546567788,0.752735180264775,0.900629062587057,0.93062977386559,0.894116630128876,0.818413689510933
"2874","PstI.TP338409",6,59229037,0.172596803904865,0.0683157081459599,0.0590016001832762,0.221258763068661,0.280718040671125,0.163986883496382,0.174961704337304,0.244285598832228,0.253397699130701,0.1385344096892,0.149232447073397,0.241961407391287,0.315899031484378,0.157998480040315,0.170140614448753,0.0751315398134963,0.0152442108644487,0.0305356709329112,0.131302401946583,0.177902410935428,0.148991956430807,0.181396872267384,0.0573633177060864,0.672052492433245,0.854445352398483,0.87296815188026,0.600815650440642,0.523940486871535,0.685508929788656,0.668402854080103,0.569789446612056,0.557959017511844,0.726884804949969,0.709198082864682,0.572846933486858,0.483171120759766,0.695026750064537,0.675864110888124,0.841140337116692,0.965507805541601,0.932103908508867,0.73909046256346,0.663892234957753,0.709590910176719,0.658571796086087,0.876267455423151
"4091","PstI.TP777906",6,59229689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3028","PstI.TP38843",6,59303111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3286","PstI.TP479153",6,59457053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2977","PstI.TP369771",6,59498070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2866","PstI.TP336379",6,59676748,0.064739688904828,0.11596545414965,0.00995981539297362,0.0577011224425228,0.122604901895185,0.128976449362505,0.145667573507369,0.0510371392581595,0.153476557212403,0.161959741167433,0.149255421817219,0.0888091869196131,0.206790646617329,0.0996752423106768,0.188788921035714,0.0473577190757761,0.0107478507444204,0.0554373146666915,0.0422749891058422,0.135067410414402,0.152362732099963,0.13310087453136,0.0418614264239839,0.86150997658686,0.765657508531811,0.977327647411084,0.875586138440811,0.754041238550607,0.743059430945674,0.715043439712708,0.889125079917723,0.70230125224123,0.688716136949453,0.709160566354614,0.815062313874789,0.621168398767033,0.794922441391401,0.647457221158906,0.896689905942624,0.975555876302048,0.880162143639195,0.907245893040383,0.732710794250134,0.704104739873397,0.736036116916094,0.908110241456102
"1375","NsiI.TP814519",6,59730617,0.29503043595055,0.325619851234711,0.438425203486714,0.593706811754439,0.675258244190974,0.78402449748186,0.76948447564484,0.599590878229341,0.656626135319793,0.769353755171922,0.734648407761726,0.597509164180867,0.708859112864152,0.666468587793075,0.764848468025259,0.686430002752642,0.750897285375138,0.576717663403758,0.710967909472339,0.764349630435001,0.74380914591496,0.697285777741456,0.696662553615918,0.506955178918293,0.472476430687201,0.364397003060986,0.254855017495745,0.211223267106174,0.164427897087285,0.17002607303291,0.251425383811996,0.220482368033884,0.170077257735636,0.184226284057351,0.252633440061356,0.195497355536841,0.215541753772555,0.171850789620256,0.205859065636853,0.17746091425861,0.265022249903677,0.194550383186724,0.172048293593078,0.180381026514503,0.200777120902608,0.201065448237186
"4422","PstI.TP875252",6,59755110,0.50898437428849,0.534254883537204,0.529839147930792,0.403915805411458,0.470670037375333,0.345576754745068,0.385234637198168,0.444167409843287,0.465460340541285,0.291211346205806,0.38991085562252,0.417435536372361,0.455206229996603,0.311658197727658,0.436399366765856,0.402197313059225,0.361949981678374,0.360277203943928,0.345226754224314,0.376098043254923,0.359328043932777,0.369480057369317,0.392758902395437,0.309753074491326,0.292243672253363,0.295230248493136,0.394533781033872,0.338321784317415,0.451256265818426,0.411874934432757,0.359610687357805,0.342404654344771,0.51143288992843,0.407463906286981,0.382441016308084,0.350585354715512,0.487912340104921,0.366100762348706,0.396098034105851,0.434560270222428,0.436237299341387,0.451620082523635,0.420631658832536,0.437191748026436,0.42709053081857,0.404800553447976
"2880","PstI.TP339221",6,59779202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3430","PstI.TP535662",6,59819342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"576","NsiI.TP402599",6,59824065,1.45476007470338,1.3835424712236,0.713921217236638,0.158154243312609,0.247067377927062,0.363549669836696,0.36552398390237,0.183480262741319,0.245577590841603,0.34767393937021,0.333498540941437,0.172101484073502,0.226223110865608,0.311271073216092,0.360515527259647,0.150616045806734,0.137783609660001,0.22453244634815,0.318232241734282,0.350462034070104,0.334818789264015,0.307355418316173,0.162852951502017,0.0350945699802601,0.0413482876388708,0.193231881561935,0.694777517726459,0.566151447558011,0.432962547401617,0.430998755451798,0.655420071847559,0.568096886578401,0.449082426554289,0.463982348777621,0.672819416355394,0.593986930272453,0.488347452783308,0.435997975557358,0.706942276686956,0.728142516397841,0.596303768030616,0.480582285291458,0.446208630338183,0.462573991587933,0.492770365031089,0.687301115059896
"572","NsiI.TP401041",6,59883335,0.8210653129743,0.406043191182572,1.22830988439284,0.416606188758477,0.344472870265351,0.341927293974123,0.325679486380102,0.441819197451193,0.336281979152049,0.294731865003682,0.324803361937241,0.405625363796225,0.375292724591511,0.294159407156101,0.35125252658636,0.480795055626341,0.402183681746937,0.288330954620193,0.363812950250301,0.336273796668376,0.316975250261708,0.328468993383566,0.448915394811204,0.150985307227726,0.392605888263296,0.0591139684692082,0.38317204006611,0.452404722504428,0.455064236901609,0.472411557041799,0.361560353678967,0.461018147044738,0.507303822835283,0.473365538942098,0.392983789514827,0.421412365936253,0.507972957605002,0.445397190677143,0.330525479828621,0.396110466731548,0.514836163552112,0.432700153983579,0.461026833107203,0.48197526383123,0.469386945176852,0.355700606084829
"600","NsiI.TP41313",6,59886024,0.0285863069941662,0.00900979988069305,0.0197129426164233,0.13005792778392,0.105422498080487,0.17108798934958,0.169962850146121,0.149122228773854,0.0950932464267865,0.140407794372639,0.173378987202783,0.11066759048407,0.0806213095807513,0.154011743202047,0.144063076876157,0.174701489897377,0.165783664961473,0.329684782349084,0.269276887872132,0.165653868055,0.160763135885477,0.141480894096168,0.190911691219626,0.936297131826093,0.979467883408563,0.955624019998643,0.741211369227978,0.784472099175269,0.674391380162812,0.676140810476377,0.709378090969008,0.803353617353464,0.723756047558908,0.670843185925457,0.775054798701778,0.830574685497834,0.701436331520153,0.717690046488833,0.668803458273485,0.682678672072208,0.468074753918964,0.537926713745939,0.682882733661901,0.690616363155177,0.721969923839258,0.644300263233295
"1659","PstI.TP1076395",6,59888575,0.67096202661468,0.456949241910693,0.422768156557319,0.374286780968034,0.462387782563284,0.618599008398694,0.631871501910506,0.382150638115741,0.449145482560316,0.567118746998066,0.637373002814884,0.413744201290832,0.389072734550031,0.532269203047189,0.718463441302325,0.423759215153005,0.345257034403235,0.570154299323382,0.627600303037611,0.608586604311498,0.607809951966468,0.564821019354449,0.433805855097728,0.21332314282441,0.349181123574711,0.377773807593196,0.422389602426033,0.344835697226302,0.240658381492913,0.233414858283448,0.414810137845548,0.355512207016573,0.270945069886017,0.230476684165127,0.385705470639029,0.408251007752583,0.293582927611024,0.191221428709564,0.376912711875015,0.451588595454951,0.269057870558955,0.235721771885489,0.246271069077711,0.246711871656257,0.272382361399404,0.368293577025382
"1852","PstI.TP1150436",6,59888830,0.196716737656104,0.0732623497745374,0.436562007884965,0.0606553559561145,0.0649985877097624,0.0632037450897488,0.0451241404452334,0.068559820898112,0.0320056915794184,0.0816379002625478,0.054669459547631,0.0722717453994489,0.00756651574577824,0.0799883148103229,0.0895802696933566,0.058353893578046,0.0159177143802511,0.073482744293975,0.173718475458442,0.0529661773374608,0.0629634980808067,0.0746193517636054,0.0246877394327844,0.635745452503217,0.844768381046946,0.365963685106692,0.869650285848069,0.86099655207062,0.864562222546421,0.901313465789744,0.853965211835986,0.92895421243386,0.828632761147493,0.881719692365815,0.846697455443809,0.982728348603057,0.83178615095918,0.813616467939549,0.874271067552383,0.964011657264668,0.844339789168652,0.670318992314631,0.885184544928094,0.865040621324918,0.842132926691761,0.944739906302301
"2296","PstI.TP143719",6,59895028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2955","PstI.TP363146",6,59896427,1.12693467829897,0.327262775087142,0.108955782469313,0.480349797800465,0.396310004927734,0.325063839157923,0.298497386537214,0.42071018280639,0.38075163089447,0.329531605042875,0.289724422094507,0.357236552980076,0.424750868746777,0.335399560124917,0.308571558687604,0.469961392043661,0.530410687779769,0.429295361364216,0.377332867049289,0.319230709270035,0.306043339354047,0.337681943266742,0.476313906267277,0.0746561039297253,0.470692442109632,0.778115770573833,0.330864522875604,0.40150410979283,0.473081713159556,0.502924292299139,0.379568197246865,0.416148534055636,0.468239874772528,0.513186919134689,0.439302269621155,0.376053063728354,0.461955816691589,0.491392406817632,0.338874280081445,0.294841975379964,0.372138530739813,0.419437381005297,0.479478668606784,0.494261360923835,0.459534430911369,0.333953572500561
"3116","PstI.TP418863",6,59970341,0.832469087802057,1.06194893953407,0.678858814535064,0.4813500362243,0.59219116042883,0.692053294375032,0.657118198888825,0.496915246128875,0.608861705674989,0.706400753494761,0.654865314988087,0.538143687960151,0.661553330302562,0.660669575681986,0.714332484193067,0.535366735431055,0.548137666147549,0.607210170065588,0.681986457666716,0.659965300695818,0.669465190213259,0.669991834394398,0.555464898407011,0.147072309475778,0.086706381138382,0.209479334477819,0.330103374365722,0.255745993949087,0.203210762588597,0.220232698956073,0.318481898806434,0.246115119470994,0.196607122277048,0.221378114916202,0.289638514925578,0.217995068812454,0.218439123039024,0.193048981997434,0.291496446316932,0.283049462069527,0.247052828190972,0.207976153799624,0.218793642893095,0.214059649404778,0.213800228784705,0.278314031042125
"3178","PstI.TP442698",6,59971726,0.512654430516205,0.0462111389344311,0.1148448166034,0.331337300783578,0.412053100182007,0.359742325522579,0.416229436354236,0.3292936207753,0.421743400385659,0.337747949636246,0.411569437119726,0.292690354823054,0.445856965933247,0.25358973172102,0.422225471337541,0.21019514496717,0.344668530214201,0.321558668808138,0.636315312636733,0.392988471876842,0.386773066121689,0.321403309552313,0.258812513672534,0.307146499065352,0.899060383245761,0.76763573424671,0.466297083596721,0.387210298719411,0.436774901530977,0.383504587745996,0.46849653071807,0.37866625072902,0.459464593748331,0.38764176549953,0.50969414549579,0.358214394910881,0.557712358539965,0.378246160830954,0.616318004600238,0.452200949369067,0.476915383304914,0.23103867613454,0.404586631098478,0.410418504820549,0.477086019765464,0.551045533196825
"765","NsiI.TP467799",6,59995545,0.736206691605423,0.390448339683468,0.336195405826842,0.0766695660440958,0.0849815441676504,0.0825807308623109,0.0612900842340646,0.0702004343168646,0.0982301589643527,0.0845349395444508,0.0595561112564301,0.0446958465065107,0.129038447568342,0.0596269909394727,0.061450087942793,0.187229718079982,0.203741002505773,0.102242409879677,0.0914675416263821,0.0703302191936327,0.0684211602030344,0.064113798974393,0.179873660704649,0.183566449677907,0.406959939740704,0.461110056691219,0.838166760691178,0.822277592815512,0.826835794040152,0.868380206499801,0.850745314100113,0.797571893566343,0.823123612914039,0.871854249619015,0.902202764456186,0.7429533622173,0.871711968947937,0.868060334920667,0.649785898148384,0.625545634312589,0.790237418550197,0.810088483946502,0.850491114740199,0.854237907713723,0.862752449549479,0.66088567630095
"2053","PstI.TP1215769",6,60047342,0.548152554876193,0.606994431718695,0.494313161920135,0.292682237310076,0.32334612204271,0.309806443357246,0.303082005953116,0.317961831667485,0.348656931277377,0.282200438237803,0.322326706334127,0.35325391216549,0.408347976028481,0.237702818950412,0.355656226109845,0.293224369625935,0.2263542579467,0.200007077763314,0.137362141765856,0.306276804535265,0.309837065498657,0.295855109110102,0.26697628652947,0.283039758574381,0.247175583628589,0.320395817487212,0.509703672412849,0.474956546353617,0.489997152956158,0.497643108305709,0.480881609273671,0.448067112755809,0.522155145152467,0.476072717253663,0.443349362002978,0.390527862132126,0.578491765036211,0.440903730976485,0.509067803330038,0.593807586774947,0.630947061756046,0.728849496722194,0.493995730545132,0.489962604432627,0.505993445202898,0.540783850172679
"2544","PstI.TP230539",6,60169420,0.502573903254184,0.863508431703661,0.654599029722368,1.03316999959784,1.05442210930178,0.946941925012132,0.95579820801373,1.01852767320913,1.09084782260247,0.926581027032743,0.923002687920362,1.00334275256663,1.07368168184348,0.849706511906885,0.974186086467238,0.789430656221513,0.852934709788529,0.887406568842661,1.19063040052515,0.961806880200633,0.929926951244996,0.922686094671847,0.831050828507248,0.314359143440347,0.136927780399461,0.221513893307725,0.0926467097463724,0.0882222014432097,0.11299470040233,0.110713808869024,0.0958235655662819,0.0811245269540749,0.118418341134736,0.119398071469733,0.0992332573608166,0.0843953110474328,0.141349243370427,0.106124073941261,0.162393762382304,0.14030246141918,0.129596547271546,0.0644717708956211,0.109192578035496,0.117509519047379,0.119485142354216,0.147553383117129
"2569","PstI.TP241352",6,60244644,0.979101810278136,1.04537160286488,0.922161078727689,0.102134835169697,0.14857130091931,0.279412731201597,0.269956480217856,0.107320145328232,0.154884758169145,0.268200360792736,0.25459234891029,0.131956643739858,0.208797860949111,0.205573681753594,0.273681337987987,0.14819562700673,0.190715395229664,0.175323699627204,0.182247050118692,0.26009648782665,0.255192960091456,0.220128952005589,0.160906365416814,0.104929641658618,0.090080004071147,0.119629674556794,0.790433184542994,0.710278549430707,0.525517604023341,0.537085613949802,0.781051830700849,0.700027726601633,0.53926177789644,0.556426302507464,0.737977899876451,0.618304118106355,0.622911456235673,0.532498835059945,0.710893221212738,0.64459154518566,0.667845955745629,0.657283832503427,0.549418795136826,0.555657319962873,0.602380698854177,0.690388636686904
"259","NsiI.TP208703",6,60262934,0.284046316851711,0.352089417215469,0.234485988944577,0.0400529047252896,0.00870063169281637,0.0130627540201439,0.0398891896750501,0.0668639699300935,0.00484971440219359,7.26751463968355e-05,0.0411626900661171,0.0666279007713271,0.0413619705148665,0.010964189005598,0.0845608653202037,0.00422982429459503,0.023943652722844,0.0167328143895192,0.0894564368635773,0.0246095360818302,0.02513392719268,0.0276823969526613,0.00917077584853362,0.519940542701568,0.444539731428669,0.582792576341661,0.911899747121917,0.980165401188734,0.970369742111115,0.912243568795363,0.857306329364666,0.988895238080623,0.999832673291951,0.909572475931389,0.85777246146428,0.909155205073518,0.975070036592978,0.823074476942609,0.990307745253894,0.946359938303578,0.962204061204253,0.813848492059582,0.944910040812125,0.943769792850254,0.938247904332268,0.979104900272733
"2898","PstI.TP345529",6,60263361,0.0989013902922639,0.121691523307451,0.387813286299973,0.129934361903261,0.177113877946476,0.059512430027685,0.105197356891464,0.135993476669295,0.189239943635372,0.048457252196691,0.121932437140467,0.0909819662106533,0.174195580247763,0.00176901353075883,0.178494666313882,0.319071482093361,0.251212334658035,0.21548296937711,0.097453058665643,0.0926792506141917,0.0984680359383732,0.070182243819151,0.288720130447527,0.796340144689007,0.755628755542359,0.409436648612737,0.741422289398646,0.665098735360002,0.871941944908234,0.784878880233178,0.731150065658075,0.646785174262583,0.894422566019699,0.755209705922052,0.810994733171257,0.669583001390543,0.995934980465811,0.662987489946485,0.479654494077981,0.560773736277143,0.608859421385703,0.799000298079533,0.807831436115324,0.797135157556455,0.850780948457529,0.514375020130082
"2444","PstI.TP197872",6,60334759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
