"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"2","Trait2","FASTmrEMMA","NsiI.TP44825","1","70914156","1.3624e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1046209","1","71112715","-2.1523e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1260916","1","71157310","4.7957e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP142395","1","71238859","1.3917e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP441114","1","71250822","-9.0939e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP805461","1","71344044","1.1715e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1177494","1","71370263","-0.015","1.1966","A"
"2","Trait2","FASTmrEMMA","PstI.TP901545","1","71391273","0.0022","0.3467","G"
"2","Trait2","FASTmrEMMA","NsiI.TP456517","1","71506832","3.8162e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP826904","1","71509086","0.0037","0.4661","A"
"2","Trait2","FASTmrEMMA","PstI.TP773311","1","71563448","-0.0044","0.4403","C"
"2","Trait2","FASTmrEMMA","NsiI.TP520596","1","71567399","1.0817e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP352846","1","71717994","-0.0064","0.8409","C"
"2","Trait2","FASTmrEMMA","PstI.TP586874","1","71729101","1.3202e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP214519","1","71815536","1.5285e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP436494","1","71906250","1.9375e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1259220","1","71924579","5.2236e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP590182","1","71928782","-9.6896e-08","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP345468","1","71931769","-8.9805e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP283526","1","71936668","0.0161","0.7682","C"
"2","Trait2","FASTmrEMMA","PstI.TP1212724","1","72123046","-5.1478e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP55623","1","72147488","-8.4109e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP499949","1","72170440","-1.4506e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP324568","1","72175111","1.1338e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP852297","1","72235992","-1.491e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1168372","1","72238288","-2.2801e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP843326","1","72291957","2e-04","0.307","A"
"2","Trait2","FASTmrEMMA","PstI.TP1272710","1","72295373","1.8886e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP197060","1","72303333","-8.4451e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1136034","1","72327412","-1.3928e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1150061","1","72347889","0.0136","0.9937","G"
"2","Trait2","FASTmrEMMA","PstI.TP91130","1","72585815","1.4059e-06","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP1207347","1","72663921","0.001","0.3492","C"
"2","Trait2","FASTmrEMMA","PstI.TP82716","1","72737215","1.2448e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1158409","1","72860093","-8.3191e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP889862","1","72868614","0.0063","0.4936","G"
"2","Trait2","FASTmrEMMA","PstI.TP339412","1","72911521","4.4946e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP848433","1","72949385","2.2259e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP927424","1","73127829","-5.0376e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1212476","1","73145262","-4.0044e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1047587","1","73170480","9.2947e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP448761","1","73324734","-0.0017","0.3648","C"
"2","Trait2","FASTmrEMMA","PstI.TP837664","1","73498170","1.1892e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP249057","1","73523293","-0.0039","0.437","A"
"2","Trait2","FASTmrEMMA","PstI.TP80388","1","73626823","-9e-04","0.3483","A"
"2","Trait2","FASTmrEMMA","PstI.TP1088043","1","73790447","-4.7148e-05","0.302","A"
"2","Trait2","FASTmrEMMA","PstI.TP544748","1","73791429","9.8229e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP189129","1","73890221","6.797e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP187405","1","73910743","-0.001","0.3299","A"
"2","Trait2","FASTmrEMMA","PstI.TP513006","1","73971974","-8.4668e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP535893","1","73975816","-0.0088","0.5944","C"
"2","Trait2","FASTmrEMMA","PstI.TP802577","1","74132587","6.0397e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP334182","1","74360210","-4.219e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP258621","1","74361721","-0.0084","0.6589","A"
"2","Trait2","FASTmrEMMA","PstI.TP1032632","1","74402757","2.4843e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1031498","1","74431906","-1.6742e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP783071","1","74489443","0.007","0.744","A"
"2","Trait2","FASTmrEMMA","PstI.TP706856","1","74539608","-0.0107","0.8724","C"
"2","Trait2","FASTmrEMMA","PstI.TP1203869","1","74588086","9.6116e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP95450","1","74768149","0.0053","0.6131","C"
"2","Trait2","FASTmrEMMA","NsiI.TP323224","1","74770262","-0.0046","0.4033","C"
"2","Trait2","FASTmrEMMA","NsiI.TP465791","1","74820948","0.0136","1.3032","A"
"2","Trait2","FASTmrEMMA","NsiI.TP635035","1","74846699","9.1279e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP13346","1","74849030","6.5002e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP304860","1","74969305","-5.1707e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP38202","1","74974320","-0.0044","0.5589","A"
"2","Trait2","FASTmrEMMA","PstI.TP179797","1","74986512","1.2636e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP405184","1","75082559","-6.7577e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP710507","1","75154807","-5.3363e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP978043","1","75183592","-7.0066e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP38227","1","75241998","7.2263e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP241635","1","75313297","-8.3095e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP606465","1","75416261","4.1818e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP263305","1","75579096","1.8418e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1014264","1","75579176","0.0055","0.5266","C"
"2","Trait2","FASTmrEMMA","PstI.TP1131100","1","75760470","-1.3983e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP506838","1","75823936","0.0015","0.3524","A"
"2","Trait2","FASTmrEMMA","PstI.TP1065133","1","75825553","4.5509e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP306856","1","75848833","4.5342e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP854771","1","75863530","-9.6554e-08","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP35373","1","75917930","-3.7971e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP455545","1","75986610","1.7599e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP352765","1","76099839","-1.2928e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP744556","1","76101544","7.4017e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP357677","1","76102511","0.0043","0.5958","A"
"2","Trait2","FASTmrEMMA","PstI.TP747261","1","76107837","1.9378e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP24084","1","76155984","-2.511e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP551527","1","76166616","8.6432e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP742499","1","76179984","-1.5462e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP314244","1","76274649","0.0046","0.4422","C"
"2","Trait2","FASTmrEMMA","NsiI.TP499936","1","76362441","6.2333e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP104467","1","76678896","-5.873e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP52592","1","76810927","-7.7429e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP111007","1","76814269","-1.5778e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP457548","1","76928921","0.0022","0.3978","C"
"2","Trait2","FASTmrEMMA","NsiI.TP457459","1","76936701","4.37e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP56323","1","76939788","-3.254e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP631040","1","76939823","-8.3798e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP864305","1","77077806","-6.424e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP543309","1","77166071","-4.2962e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP559086","1","77166683","4.5229e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP221089","1","77184045","1.1586e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1151255","1","77213117","-0.0168","1.0359","A"
"2","Trait2","FASTmrEMMA","PstI.TP189885","1","77223222","0.0021","0.3566","G"
"2","Trait2","FASTmrEMMA","PstI.TP833275","1","77225365","9.2581e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP315020","1","77386737","-6.2815e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP553319","1","77643893","1.8907e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP918165","1","77765111","-1.9383e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP411298","1","77771698","-6e-04","0.3191","G"
"2","Trait2","FASTmrEMMA","NsiI.TP307083","1","77812711","-3.6729e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP952321","1","77832524","1.5422e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP193091","1","77956626","0.0064","0.6557","A"
"2","Trait2","FASTmrEMMA","PstI.TP478966","1","78077218","5.9767e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP806896","1","78145059","1.0328e-07","0","G"
"2","Trait2","FASTmrEMMA","NsiI.TP590554","1","78156460","-2.9635e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP130255","1","78156903","2.2025e-06","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP459121","1","78162835","-0.0461","6.7351","C"
"2","Trait2","FASTmrEMMA","PstI.TP652837","1","78182401","-1.5904e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP588109","1","78200524","6.375e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1144768","1","78240904","2.0568e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP966300","1","78332944","5.5968e-08","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP217199","1","78396312","-0.0015","0.3398","A"
"2","Trait2","FASTmrEMMA","PstI.TP942471","1","78400363","2e-04","0.3091","G"
"2","Trait2","FASTmrEMMA","PstI.TP674153","1","78459110","0.0166","1.6109","G"
"2","Trait2","FASTmrEMMA","PstI.TP294664","1","78489046","3.3008e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP1221179","1","78509132","1.0649e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP421785","1","78510321","-4.2211e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1084987","1","78521283","-0.0069","0.5257","A"
"2","Trait2","FASTmrEMMA","NsiI.TP482275","1","78563222","-3.4692e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP803259","1","78564283","-5.2927e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP837802","1","78565577","0.001","0.3322","A"
"2","Trait2","FASTmrEMMA","PstI.TP835300","1","78565589","2.0883e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP639503","1","78579633","-2.1303e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP525604","1","78648237","-9.7308e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP151617","1","78724834","-1.2168e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP162258","1","78726606","0.0147","0.8294","A"
"2","Trait2","FASTmrEMMA","PstI.TP96766","1","78742126","-2.8877e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1072616","1","78788131","-2.6725e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP4803","1","78818384","0.0116","0.4859","A"
"2","Trait2","FASTmrEMMA","PstI.TP1195390","1","78927004","0.0034","0.4269","C"
"2","Trait2","FASTmrEMMA","PstI.TP353803","1","78947488","-1.5189e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP856970","1","78963659","0.0082","1.1252","A"
"2","Trait2","FASTmrEMMA","PstI.TP593279","1","78992355","-4.6063e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP434977","1","79165905","-0.0022","0.3836","C"
"2","Trait2","FASTmrEMMA","PstI.TP1010512","1","79440784","0.0186","0.6579","A"
"2","Trait2","FASTmrEMMA","PstI.TP898259","1","79442910","6.3249e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP621776","1","79466998","-0.0059","0.6327","C"
"2","Trait2","FASTmrEMMA","PstI.TP291200","1","79471623","6.7118e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP172804","1","79485436","1.0615e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP619305","1","79505879","-0.0042","0.497","A"
"2","Trait2","FASTmrEMMA","PstI.TP1216566","1","79599777","-0.0096","0.6687","A"
"2","Trait2","FASTmrEMMA","PstI.TP77067","1","79664579","-6.8105e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1025772","1","79665639","1.7405e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP454955","1","79688846","-5.6512e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1259171","1","79892318","-1.0725e-06","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP95174","1","79947590","-1.0202e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP245404","1","79960134","-9.251e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP851463","1","80479917","-3.8337e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP655257","1","80728948","1.4839e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP418719","1","80872893","1.1338e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP703969","1","80877289","-0.0137","1.1172","C"
"2","Trait2","FASTmrEMMA","PstI.TP989477","2","124717","-6.58e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP168250","2","153697","-6.9466e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP39740","2","186613","1.0555e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP157588","2","329470","4.9964e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP576366","2","375350","-3.4361e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP199591","2","465963","-5.1232e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP216167","2","567991","2.3132e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP850631","2","602280","-2.5128e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP282888","2","675031","-2.044e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP790069","2","699673","0.0175","1.8237","A"
"2","Trait2","FASTmrEMMA","NsiI.TP102717","2","738120","4.2868e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1263449","2","1474965","1.258e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP361822","2","1673606","-4.204e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP211963","2","1768552","2.9376e-07","0","G"
"2","Trait2","FASTmrEMMA","NsiI.TP594174","2","1893390","7.2439e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP470160","2","1964484","0.0028","0.3587","C"
"2","Trait2","FASTmrEMMA","PstI.TP460897","2","2074034","3.764e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1120910","2","2555547","-0.0063","0.614","A"
"2","Trait2","FASTmrEMMA","PstI.TP360841","2","2832783","-0.0042","0.57","C"
"2","Trait2","FASTmrEMMA","PstI.TP8678","2","2984246","-0.0049","0.7682","A"
"2","Trait2","FASTmrEMMA","PstI.TP972096","2","3042190","-2.3422e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP229147","2","3390758","0.0026","0.3612","C"
"2","Trait2","FASTmrEMMA","PstI.TP219584","2","3429973","1.9278e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP458571","2","3669039","0.0029","0.3768","C"
"2","Trait2","FASTmrEMMA","PstI.TP794569","2","3715278","0.0198","1.7805","A"
"2","Trait2","FASTmrEMMA","NsiI.TP505510","2","3810005","9.2109e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP739775","2","3917222","1.8679e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP1244466","2","4309777","-1.9059e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP493468","2","4347785","1.3571e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP362814","2","4591437","8.3665e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP665435","2","4646947","-7.8919e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP342466","2","4686314","5.2835e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1023443","2","4929930","-1.9733e-09","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP297282","2","5214604","-0.0065","0.6304","A"
"2","Trait2","FASTmrEMMA","PstI.TP241219","2","5225650","-0.0034","0.3944","A"
"2","Trait2","FASTmrEMMA","PstI.TP580104","2","5389101","3.675e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP741957","2","5655578","-0.0024","0.3977","C"
"2","Trait2","FASTmrEMMA","PstI.TP957946","2","6015319","6.4362e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP506408","2","7240618","-5.3305e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP921414","2","7249958","-1.4856e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP901866","2","7365029","-7.9123e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1209642","2","7903969","8.5343e-08","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP420988","2","7976608","-0.0471","2.4055","C"
"2","Trait2","FASTmrEMMA","PstI.TP725918","2","8160952","-2.4196e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1186327","2","8257580","3e-04","0.3172","C"
"2","Trait2","FASTmrEMMA","PstI.TP745911","2","8890642","-1.2958e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP577735","2","9251583","0.0097","1.0122","A"
"2","Trait2","FASTmrEMMA","PstI.TP749310","2","9525754","-0.002","0.3839","C"
"2","Trait2","FASTmrEMMA","PstI.TP374085","2","9617733","-6e-04","0.3214","A"
"2","Trait2","FASTmrEMMA","PstI.TP845869","2","9862801","0.0111","0.7172","A"
"2","Trait2","FASTmrEMMA","PstI.TP452173","2","10527282","3.6337e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP80826","2","10542416","0.0104","1.6515","A"
"2","Trait2","FASTmrEMMA","PstI.TP1031882","2","10618717","-2.4351e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP87823","2","12499508","5.2786e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP51047","2","13453548","8.2756e-08","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1200270","2","13518060","-0.0235","2.3037","A"
"2","Trait2","FASTmrEMMA","PstI.TP640452","2","13526708","5.0018e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP139749","2","13559614","2.2344e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP947087","2","13610693","0.0067","0.6722","A"
"2","Trait2","FASTmrEMMA","NsiI.TP646777","2","13780108","4.1393e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP706479","2","14264983","6.9646e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP802029","2","14358830","7.1312e-08","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP77209","2","15957189","-1.0986e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP108652","2","15963619","-0.0034","0.5488","A"
"2","Trait2","FASTmrEMMA","NsiI.TP688808","2","16410862","0.0137","0.8101","A"
"2","Trait2","FASTmrEMMA","NsiI.TP640755","2","16850781","-0.0299","2.0354","G"
"2","Trait2","FASTmrEMMA","PstI.TP1086412","2","16857975","8.2713e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP397189","2","17997205","-1.8523e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP197948","2","18537474","0.0029","0.4311","A"
"2","Trait2","FASTmrEMMA","NsiI.TP729839","2","18540344","3.7192e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP387372","2","18542714","0.002","0.3831","G"
"2","Trait2","FASTmrEMMA","PstI.TP715121","2","18844611","-0.0032","0.4003","C"
"2","Trait2","FASTmrEMMA","PstI.TP1097010","2","19533020","2e-04","0.3059","A"
"2","Trait2","FASTmrEMMA","PstI.TP613714","2","20235279","1.9549e-07","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP659539","2","20500478","-1.3709e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP323280","2","20594752","-0.0086","1.274","A"
"2","Trait2","FASTmrEMMA","PstI.TP982120","2","21428233","0.0445","4.0455","A"
"2","Trait2","FASTmrEMMA","PstI.TP941483","2","21521726","-8.6593e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP700714","2","22951859","-0.0091","0.9939","C"
"2","Trait2","FASTmrEMMA","PstI.TP718032","2","23093745","-0.0104","0.6896","A"
"2","Trait2","FASTmrEMMA","PstI.TP549798","2","23212519","-1.1249e-06","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP833228","2","23342056","-0.0184","1.1173","G"
"2","Trait2","FASTmrEMMA","PstI.TP18098","2","23769344","-0.0253","2.0811","A"
"2","Trait2","FASTmrEMMA","PstI.TP1277536","2","23996480","1.9158e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP551509","2","27803104","4.3957e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP199778","2","27804707","0.0263","1.5188","G"
"2","Trait2","FASTmrEMMA","PstI.TP1184522","2","29037914","4.2021e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP840565","2","31129874","0.0224","1.5108","A"
"2","Trait2","FASTmrEMMA","NsiI.TP559985","2","38838033","6.8541e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP115189","2","41366046","1.16e-06","0","A"
"2","Trait2","FASTmrEMMA","NsiI.TP38533","2","41373269","6.7831e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP117081","2","45986549","0.0295","2.49","C"
"2","Trait2","FASTmrEMMA","PstI.TP117089","2","45986595","1.2228e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP385344","2","46664405","-9.361e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP130960","2","46747557","-8e-04","0.3144","G"
"2","Trait2","FASTmrEMMA","PstI.TP883579","2","47758114","-0.005","0.3979","C"
"2","Trait2","FASTmrEMMA","PstI.TP153473","2","49922484","-0.0044","0.6811","C"
"2","Trait2","FASTmrEMMA","PstI.TP229716","2","52006699","-6.0242e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1248463","2","52122902","-5.3371e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP938200","2","54569410","0.0011","0.3491","C"
"2","Trait2","FASTmrEMMA","PstI.TP695158","2","55008713","-1.5219e-06","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP541875","2","55037307","6.6881e-08","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP541874","2","55037354","5.0043e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP65472","2","55384747","-1.4389e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP476886","2","55394288","-0.0123","1.2932","C"
"2","Trait2","FASTmrEMMA","PstI.TP697322","2","55713623","0.0395","2.6718","A"
"2","Trait2","FASTmrEMMA","PstI.TP1223116","2","55714459","6.0317e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP933320","2","56250123","-1.4822e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP1122752","2","56295956","-0.0078","0.9692","A"
"2","Trait2","FASTmrEMMA","PstI.TP505880","2","56476216","5.069e-08","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP259066","2","56693726","-0.007","0.6193","A"
"2","Trait2","FASTmrEMMA","PstI.TP371503","2","57085223","2.5876e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP86008","2","57163563","-6.5481e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP249296","2","57415075","0.0051","0.5109","A"
"2","Trait2","FASTmrEMMA","PstI.TP1215732","2","57449553","8.3289e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP738881","2","57512325","7.6943e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP47654","2","57514489","-0.0123","0.68","G"
"2","Trait2","FASTmrEMMA","PstI.TP1179516","2","57731330","-3.6312e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP773866","2","57873632","2.4455e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP395407","2","57933769","-0.008","0.448","A"
"2","Trait2","FASTmrEMMA","PstI.TP993272","2","58286678","-6.7833e-07","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP763242","2","58287902","-0.0076","0.5289","C"
"2","Trait2","FASTmrEMMA","PstI.TP64046","2","58295714","0.0462","2.9037","A"
"2","Trait2","FASTmrEMMA","NsiI.TP502909","2","58325149","-0.0462","2.9037","C"
"2","Trait2","FASTmrEMMA","PstI.TP690744","2","58500961","0.007","0.7624","A"
"2","Trait2","FASTmrEMMA","PstI.TP1046643","2","58595318","-1.7137e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP451020","2","58599188","-3.4673e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP844985","2","58637331","-7.3837e-07","0","G"
"2","Trait2","FASTmrEMMA","PstI.TP243328","2","58674737","-1.7479e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP76191","2","58722393","-0.0246","1.4975","C"
"2","Trait2","FASTmrEMMA","PstI.TP912712","2","58773993","-1.3667e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP773670","2","58845474","1.0652e-07","0","C"
"2","Trait2","FASTmrEMMA","PstI.TP951624","2","59246898","0.0021","0.3589","A"
"2","Trait2","FASTmrEMMA","NsiI.TP152407","2","59441712","-2.3434e-07","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP738023","2","59441982","1.9622e-06","0","C"
"2","Trait2","FASTmrEMMA","NsiI.TP438769","2","59534222","1.7834e-06","0","A"
"2","Trait2","FASTmrEMMA","PstI.TP930435","2","59600248","-3.1147e-07","0","A"
