"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"1","Trait1","FASTmrEMMA","PstI.TP738881","2","57512325","2.0579e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP47654","2","57514489","7.5683e-07","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1179516","2","57731330","1.2188e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP773866","2","57873632","-0.0736","0.3889","A"
"1","Trait1","FASTmrEMMA","PstI.TP395407","2","57933769","0.0205","0.3265","A"
"1","Trait1","FASTmrEMMA","PstI.TP993272","2","58286678","-7.7184e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP763242","2","58287902","-3.4126e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP64046","2","58295714","0.1302","0.5557","A"
"1","Trait1","FASTmrEMMA","NsiI.TP502909","2","58325149","-0.1302","0.5557","C"
"1","Trait1","FASTmrEMMA","PstI.TP690744","2","58500961","0.0773","0.71","A"
"1","Trait1","FASTmrEMMA","PstI.TP1046643","2","58595318","0.0366","0.4725","A"
"1","Trait1","FASTmrEMMA","PstI.TP451020","2","58599188","0.0072","0.3235","A"
"1","Trait1","FASTmrEMMA","PstI.TP844985","2","58637331","4.3589e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP243328","2","58674737","-7.1654e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP76191","2","58722393","-5.8549e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP912712","2","58773993","0.1062","0.5213","C"
"1","Trait1","FASTmrEMMA","PstI.TP773670","2","58845474","0.0128","0.3281","C"
"1","Trait1","FASTmrEMMA","PstI.TP951624","2","59246898","-6.0097e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP152407","2","59441712","-3.6453e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP738023","2","59441982","-0.0437","0.548","C"
"1","Trait1","FASTmrEMMA","NsiI.TP438769","2","59534222","2.1327e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP930435","2","59600248","-0.0988","0.4245","A"
"1","Trait1","FASTmrEMMA","PstI.TP810140","2","59709495","-1.0092e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP338856","2","59737782","4.826e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP632941","2","59755581","7.0254e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1142298","2","59921596","-0.0165","0.3677","C"
"1","Trait1","FASTmrEMMA","NsiI.TP452080","2","60386915","-4.2982e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1178906","2","60492006","-1.0858e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1129605","2","60533982","-0.0441","0.4048","A"
"1","Trait1","FASTmrEMMA","PstI.TP929497","2","60716322","0.0972","0.784","C"
"1","Trait1","FASTmrEMMA","PstI.TP65744","2","60726974","0.0496","0.4828","G"
"1","Trait1","FASTmrEMMA","PstI.TP382088","2","61025046","6.4268e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP351136","2","61077854","0.2428","1.3158","A"
"1","Trait1","FASTmrEMMA","PstI.TP30748","2","61112102","9.195e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP694469","2","61192392","2.9489e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP250202","2","61270945","-1.5944e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP666939","2","61311508","1.4868e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP192390","2","61333913","-0.0206","0.3391","A"
"1","Trait1","FASTmrEMMA","PstI.TP548709","2","61335066","1.4887e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP577552","2","61335361","0.0778","0.4328","A"
"1","Trait1","FASTmrEMMA","PstI.TP634696","2","61336578","0.0632","0.3741","C"
"1","Trait1","FASTmrEMMA","NsiI.TP464287","2","61339842","1.0537e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP762318","2","61355207","5.0771e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1008253","2","61356637","-1.4318e-05","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP508238","2","61419445","1.3252e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1161045","2","61497818","4.4822e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP812943","2","61589887","1.2917e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP975023","2","61638010","-5.0692e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP44348","2","61688094","4.2989e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP408602","2","61706850","0.0167","0.3256","C"
"1","Trait1","FASTmrEMMA","PstI.TP641744","2","61738293","-2.307e-05","0","G"
"1","Trait1","FASTmrEMMA","NsiI.TP179278","2","61874011","-1.0622e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1123778","2","61958273","-0.094","0.7126","C"
"1","Trait1","FASTmrEMMA","PstI.TP1148558","2","62049812","-1.2312e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP252714","2","62096963","-1.4123e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP509122","2","62099032","1.959e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP532736","2","62195730","1.5556e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP549004","2","62333756","0.0133","0.321","C"
"1","Trait1","FASTmrEMMA","PstI.TP987666","2","62343916","0.2481","1.7572","G"
"1","Trait1","FASTmrEMMA","PstI.TP1181052","2","62344184","-0.1459","1.2464","G"
"1","Trait1","FASTmrEMMA","PstI.TP886589","2","62498521","5.2953e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP710432","2","62555401","-7.3479e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP870640","2","62558309","-0.0827","0.4013","C"
"1","Trait1","FASTmrEMMA","PstI.TP6025","2","62661228","-4.4884e-06","0","G"
"1","Trait1","FASTmrEMMA","NsiI.TP111030","2","62661855","6.2176e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP178231","2","62690478","1.741e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1121003","2","62934564","-9.8122e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP750514","2","62972310","-2.2865e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP454285","2","63153549","1.6739e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP460957","2","63153566","5.5034e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1217033","2","63330699","-0.0075","0.3191","A"
"1","Trait1","FASTmrEMMA","PstI.TP578565","2","63409175","-0.1227","0.7872","A"
"1","Trait1","FASTmrEMMA","PstI.TP1021339","2","63565830","-1.3703e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1022383","2","63575726","1.4302e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1069784","2","63643324","1.6042e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP982615","2","63682812","-2.5741e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP449117","2","63692942","-4.5214e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1025950","2","63727163","-0.1354","0.5492","C"
"1","Trait1","FASTmrEMMA","NsiI.TP437484","2","63813676","1.2723e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP228545","2","63881407","0.0299","0.4617","C"
"1","Trait1","FASTmrEMMA","PstI.TP332893","2","63934460","-1.1746e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP680879","2","64067358","4.292e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1015830","2","64144907","-6.4699e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP48914","2","64219114","2.6435e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP632828","2","64238905","7.3361e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP268085","2","64265265","0.2818","1.3417","A"
"1","Trait1","FASTmrEMMA","PstI.TP136266","2","64424937","5.7131e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP543346","2","64518197","-1.3177e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1285666","2","64593899","4.5194e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP838455","2","64681502","-2.9355e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1114725","2","64759859","1.2684e-05","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP150789","2","64840814","-1.4964e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP384804","2","65029446","7.2336e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP688032","2","65120135","-0.1027","0.4524","A"
"1","Trait1","FASTmrEMMA","PstI.TP212672","2","65281161","0.0904","0.4779","C"
"1","Trait1","FASTmrEMMA","NsiI.TP588396","2","65356142","0.0762","0.4432","A"
"1","Trait1","FASTmrEMMA","PstI.TP929174","2","65390153","6.768e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP550208","2","65391016","0.0975","0.7023","A"
"1","Trait1","FASTmrEMMA","PstI.TP1080742","2","65475272","-5.6416e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP873911","2","65476325","0.0961","0.6589","A"
"1","Trait1","FASTmrEMMA","PstI.TP364783","2","65488173","-8.6613e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP529734","2","65604246","0.0562","0.5772","C"
"1","Trait1","FASTmrEMMA","PstI.TP636397","2","65617813","-1.0359e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP393591","2","65650487","-1.0574e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP767430","2","65651169","-2.0439e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP682301","2","65662699","0.0708","0.4758","A"
"1","Trait1","FASTmrEMMA","PstI.TP138118","2","65682237","-0.0259","0.3293","C"
"1","Trait1","FASTmrEMMA","NsiI.TP260920","2","65684606","4.3647e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP573905","2","65757565","1.447e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP710730","2","65757843","-0.0825","0.4833","C"
"1","Trait1","FASTmrEMMA","PstI.TP132033","2","66024864","1.1895e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP585255","2","66036132","0.0135","0.3192","C"
"1","Trait1","FASTmrEMMA","PstI.TP585251","2","66036168","-2.3377e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP583360","2","66047191","-1.0968e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1062801","2","66168895","-6.2701e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP976293","2","66188757","1.0426e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP277119","2","66298262","4.7448e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP277120","2","66298305","8.1827e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP203885","2","66511978","1.4827e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP691599","2","66513990","0.0533","0.498","A"
"1","Trait1","FASTmrEMMA","PstI.TP541274","2","66633323","-0.0284","0.3314","G"
"1","Trait1","FASTmrEMMA","PstI.TP214149","2","66672122","0.1569","0.6355","C"
"1","Trait1","FASTmrEMMA","PstI.TP773869","2","66744137","-0.0365","0.4798","A"
"1","Trait1","FASTmrEMMA","PstI.TP434461","2","66813498","0.0215","0.4232","A"
"1","Trait1","FASTmrEMMA","PstI.TP977916","2","67063264","5.4375e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP209642","2","67215455","9.1369e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP152556","2","67340962","-3.4716e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP967280","2","67346302","-0.1472","1.0455","C"
"1","Trait1","FASTmrEMMA","NsiI.TP751924","2","67349192","0.0015","0.3077","A"
"1","Trait1","FASTmrEMMA","PstI.TP674426","2","67595892","-0.2291","1.1188","A"
"1","Trait1","FASTmrEMMA","NsiI.TP213158","2","67720379","-9.4426e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1093731","2","67823974","0.0795","0.6567","C"
"1","Trait1","FASTmrEMMA","PstI.TP537688","2","67833294","-6.7561e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP969794","2","67990747","-0.1127","0.5111","G"
"1","Trait1","FASTmrEMMA","PstI.TP963977","2","68012933","7.8326e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP507550","2","68083311","5.6983e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP258963","2","68162387","-5.781e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP208425","2","68199092","0.0336","0.3572","G"
"1","Trait1","FASTmrEMMA","NsiI.TP195995","2","68227771","0.0132","0.3727","C"
"1","Trait1","FASTmrEMMA","PstI.TP948861","2","68614882","0.0733","0.6231","A"
"1","Trait1","FASTmrEMMA","NsiI.TP615647","2","68626980","0.0012","0.3073","A"
"1","Trait1","FASTmrEMMA","NsiI.TP208576","2","68701539","2.3878e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP139651","2","69224467","-0.0341","0.3921","C"
"1","Trait1","FASTmrEMMA","PstI.TP1206060","2","69316419","-2.6597e-05","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP343842","2","69334049","0.1043","1.1336","C"
"1","Trait1","FASTmrEMMA","PstI.TP260492","2","69620358","-0.1595","0.752","G"
"1","Trait1","FASTmrEMMA","PstI.TP893646","2","69747250","1.4026e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1165391","2","69968329","1.389e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP995173","2","70172526","-2.7294e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP550469","2","70228783","-6.609e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP860893","2","70230959","-0.0407","0.514","G"
"1","Trait1","FASTmrEMMA","PstI.TP521787","2","70479993","-1.3514e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP688484","2","70530734","-1.5968e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP402235","2","70727485","7.7238e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP391279","2","70925840","-3.2244e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP111392","2","71036593","-0.0291","0.4275","A"
"1","Trait1","FASTmrEMMA","PstI.TP227133","2","71118714","1.4979e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1081008","2","71118803","7.5119e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP483920","2","71246128","-0.0389","0.4339","A"
"1","Trait1","FASTmrEMMA","NsiI.TP388907","2","71256645","2.3756e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP31701","2","71261586","8.5536e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1025634","2","71277610","0.2134","1.3892","G"
"1","Trait1","FASTmrEMMA","PstI.TP876687","2","71285534","-0.1054","0.597","C"
"1","Trait1","FASTmrEMMA","PstI.TP163375","2","71379619","-1.3887e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP893748","2","71384719","9.2099e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP291234","2","71490880","-2.0177e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1263302","2","71707680","3.5382e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP56799","2","71751615","1.5373e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP4875","2","72051507","-4.4908e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP86948","2","72054087","5.9351e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP820804","2","72096898","-0.2053","1.6371","A"
"1","Trait1","FASTmrEMMA","PstI.TP911718","2","72102887","2.7017e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP408031","2","72193245","-0.2073","1.3663","C"
"1","Trait1","FASTmrEMMA","PstI.TP1197317","2","72276730","2.8899e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP681637","2","72313757","1.8616e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP671248","2","72313766","8.2199e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1000478","2","72314995","1.0767e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP778721","2","72456067","-0.0451","0.4015","C"
"1","Trait1","FASTmrEMMA","PstI.TP890801","2","72613106","-0.1183","0.929","A"
"1","Trait1","FASTmrEMMA","PstI.TP432405","2","72662195","-0.1271","0.6973","A"
"1","Trait1","FASTmrEMMA","PstI.TP450294","2","72761555","0.1351","1.4906","C"
"1","Trait1","FASTmrEMMA","PstI.TP814688","2","72959515","-0.0298","0.3333","A"
"1","Trait1","FASTmrEMMA","NsiI.TP132109","2","72971977","-1.1486e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP119425","2","73077344","1.3737e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP503391","2","73095782","-8.0561e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP124082","2","73100016","-4.2869e-06","0","G"
"1","Trait1","FASTmrEMMA","NsiI.TP450783","2","73164177","-1.4954e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1066472","2","73495691","-0.118","0.7675","A"
"1","Trait1","FASTmrEMMA","NsiI.TP820576","2","73503160","-0.0033","0.3112","C"
"1","Trait1","FASTmrEMMA","PstI.TP689286","2","73563234","-8.6535e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP425439","2","73607787","-5.2695e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP336193","2","73663045","-0.0894","0.506","C"
"1","Trait1","FASTmrEMMA","PstI.TP770044","2","73737012","9.0445e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1231486","2","73904492","-8.4506e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP430509","2","74026177","0.0573","0.3646","A"
"1","Trait1","FASTmrEMMA","PstI.TP1083210","2","74137420","-7.5612e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP783653","2","74160306","-0.1143","0.5232","A"
"1","Trait1","FASTmrEMMA","PstI.TP229546","2","74208278","1.2301e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP333723","2","74239929","-4.9332e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP541575","2","74276308","-4.4081e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP667943","2","74406586","1.3618e-05","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP7588","2","74438360","-0.107","0.6698","A"
"1","Trait1","FASTmrEMMA","NsiI.TP50958","2","74502622","-0.2576","1.1458","C"
"1","Trait1","FASTmrEMMA","NsiI.TP514967","2","74529451","-2.8931e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP13629","2","74748191","2.834e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP51995","2","74836619","-1.3086e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP836656","2","74973104","1.5817e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP836370","2","74973263","-1.139e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP198676","2","75069959","-1.3665e-05","0","G"
"1","Trait1","FASTmrEMMA","NsiI.TP502025","2","75191746","7.7588e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP426528","2","75226780","0.0045","0.3225","A"
"1","Trait1","FASTmrEMMA","PstI.TP91738","2","75325372","-2.9174e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP433676","2","75336590","-7.3136e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1244481","2","75457518","-0.0391","0.3936","A"
"1","Trait1","FASTmrEMMA","PstI.TP523465","2","75496167","-5.7562e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP547023","2","75564773","2.786e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP789962","2","75761816","0.0594","0.5161","A"
"1","Trait1","FASTmrEMMA","NsiI.TP164112","2","75774037","7.7169e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP988947","2","76243149","-3.7669e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP39913","2","76409395","-5.0602e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP881184","2","76620224","7.4143e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1171163","2","76656926","-4.7781e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP439822","2","76701841","4.8585e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP219830","2","76708479","-3.309e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP360583","2","76751283","4.6015e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP682522","2","77263024","-2.7933e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP187879","2","77384233","-0.0352","0.3569","C"
"1","Trait1","FASTmrEMMA","PstI.TP338015","2","77540960","4.9792e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1184179","3","25531","4.5165e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1264040","3","25831","0.0509","0.3689","C"
"1","Trait1","FASTmrEMMA","NsiI.TP436966","3","208286","-0.1549","1.0036","A"
"1","Trait1","FASTmrEMMA","PstI.TP1267260","3","273484","-4.6109e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP927956","3","304752","6.2701e-06","0","G"
"1","Trait1","FASTmrEMMA","NsiI.TP388426","3","311330","-0.0659","0.5656","A"
"1","Trait1","FASTmrEMMA","PstI.TP1107212","3","326411","0.0047","0.3206","G"
"1","Trait1","FASTmrEMMA","NsiI.TP45036","3","389776","9.3534e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP269152","3","390266","-3.9063e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP533643","3","471619","-9.3534e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP693626","3","692292","1.2858e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP565172","3","944664","-2.8505e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP109994","3","998411","-7.3706e-07","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1030217","3","1141809","-0.0748","0.7273","G"
"1","Trait1","FASTmrEMMA","PstI.TP864763","3","1256958","5.9346e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP875104","3","1447825","4.7212e-07","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP487778","3","1541283","-4.8861e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1157898","3","1576323","3.2815e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1004455","3","1576742","-3.1957e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP493930","3","1747107","0.0209","0.3452","C"
"1","Trait1","FASTmrEMMA","PstI.TP1096280","3","1833730","2.8396e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP304764","3","1836392","0.0203","0.3588","C"
"1","Trait1","FASTmrEMMA","PstI.TP1064534","3","1870807","0.1855","1.2145","G"
"1","Trait1","FASTmrEMMA","PstI.TP877451","3","1927412","0.0428","0.3901","C"
"1","Trait1","FASTmrEMMA","PstI.TP166481","3","1960833","-0.0164","0.3432","A"
"1","Trait1","FASTmrEMMA","NsiI.TP281134","3","1974705","-0.2404","1.35","A"
"1","Trait1","FASTmrEMMA","NsiI.TP213627","3","2064923","1.9411e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP267556","3","2124660","1.7486e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP209814","3","2426320","-2.8332e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP114895","3","2441296","-0.0687","0.4947","C"
"1","Trait1","FASTmrEMMA","PstI.TP789303","3","2503265","1.1467e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP545419","3","2528853","5.1415e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP513843","3","2577255","1.1369e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP1010623","3","2603844","0.0321","0.3364","C"
"1","Trait1","FASTmrEMMA","PstI.TP65271","3","2656013","-0.1686","1.4872","G"
"1","Trait1","FASTmrEMMA","NsiI.TP441693","3","2660294","-1.5418e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1184603","3","2835614","1.9058e-05","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1257104","3","2916484","-0.1235","1.3803","A"
"1","Trait1","FASTmrEMMA","NsiI.TP482724","3","2931654","0.241","1.6896","A"
"1","Trait1","FASTmrEMMA","PstI.TP452304","3","2977792","0.0202","0.4018","A"
"1","Trait1","FASTmrEMMA","NsiI.TP702580","3","2998523","2.5692e-05","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1140972","3","3019093","-6.4265e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP173065","3","3112906","-5.2735e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP190927","3","3236781","5.5188e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1114836","3","3245214","-7.1349e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP603772","3","3389590","7.3731e-07","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP493151","3","3481929","-0.0497","0.4475","C"
"1","Trait1","FASTmrEMMA","PstI.TP926743","3","3522183","6.3701e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP1032333","3","3528771","0.0269","0.4006","G"
"1","Trait1","FASTmrEMMA","PstI.TP1123380","3","3557266","-9.7643e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP831757","3","3676028","-1.5938e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP831752","3","3676042","5.1279e-06","0","G"
"1","Trait1","FASTmrEMMA","PstI.TP906726","3","3716611","4.8517e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1277784","3","3752097","1.5123e-05","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP4640","3","3845881","-1.5908e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP1075072","3","3875096","-4.5508e-06","0","A"
"1","Trait1","FASTmrEMMA","NsiI.TP774307","3","3883631","-0.1873","1.3277","C"
"1","Trait1","FASTmrEMMA","PstI.TP1044287","3","3988298","-1.5262e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP547839","3","4042596","-0.1165","0.9526","C"
"1","Trait1","FASTmrEMMA","PstI.TP831238","3","4140006","0.0682","0.8007","A"
"1","Trait1","FASTmrEMMA","PstI.TP811351","3","4140044","8.5565e-06","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP286131","3","4213473","0.1315","0.6387","G"
"1","Trait1","FASTmrEMMA","PstI.TP1027273","3","4274869","-0.1278","0.8015","A"
"1","Trait1","FASTmrEMMA","PstI.TP906047","3","4276001","-8.9139e-06","0","C"
"1","Trait1","FASTmrEMMA","NsiI.TP619276","3","4447263","-1.2214e-05","0","A"
"1","Trait1","FASTmrEMMA","PstI.TP725292","3","4449847","-0.1827","1.6683","A"
"1","Trait1","FASTmrEMMA","PstI.TP653230","3","4507877","1.4397e-05","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP534942","3","4552949","5.5016e-06","0","C"
"1","Trait1","FASTmrEMMA","PstI.TP74252","3","4598161","0.0567","0.429","A"
"1","Trait1","FASTmrEMMA","PstI.TP967109","3","4646186","8.2737e-06","0","G"
