"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"501","PstI.TP1033169",4,68372412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"594","PstI.TP107665",4,68430765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2937","PstI.TP933689",4,68479830,0.391160430274101,0.293121156690267,0.135252597023975,0.430015261377876,0.435440783873294,0.332376496209503,0.322451591708634,0.406913121115848,0.463863518527128,0.310739870985221,0.295178073451847,0.42547662173676,0.477356002072409,0.297441715580411,0.26797495884144,0.534643548740702,0.661896428047576,0.470723518588276,0.349694707258214,0.335733374178219,0.305188967895055,0.314460622134928,0.548104053600849,0.406293214956426,0.509188801013962,0.732398427162176,0.371522173347821,0.366909719233639,0.46518264506269,0.475935837844562,0.391820251351521,0.343665931457557,0.488945134724488,0.506782869854644,0.375425163230044,0.333153206767558,0.504148273699021,0.539541731269906,0.291982250244377,0.217822918155447,0.338280124231677,0.446997704364484,0.461600877587779,0.495234660058053,0.484774065525311,0.283071369742408
"447","PstI.TP1014704",4,68495682,0.491104411155398,0.676046579486263,0.193686000614278,0.875100393787213,0.838491467257208,0.834220737587605,0.800766338892136,0.869452379664478,0.755591014421572,0.85247813998905,0.72906558378246,0.912346288344515,0.77535596734863,0.783444695681522,0.803570077476036,0.890751941834804,0.598281226985058,0.593936289203988,0.695992508275696,0.818526454285672,0.771479182584195,0.804087042726889,0.806734783304051,0.322771803475368,0.210840200487946,0.640197537610071,0.133321320399145,0.145046927192622,0.146480314050551,0.158209901849191,0.135066491997498,0.175553295132572,0.140450037667263,0.186609786593722,0.122364013046636,0.167742855838897,0.164647561995815,0.157191812830788,0.128602099329098,0.252184722382802,0.254720389879014,0.201375898757529,0.151870542994007,0.169246936910102,0.157004809859929,0.156050518746901
"1001","PstI.TP1269599",4,68592536,0.266256658103478,0.294058327315012,0.0207173562407768,0.0506502334136328,0.0589514833052137,0.185418551697716,0.205155204399105,0.0465720426702854,0.0477111603975337,0.168352829552928,0.223249304879574,0.0810153636299109,0.0397421312785218,0.10530855161194,0.176965900894979,0.0687083895128553,0.0223002002743445,0.0369558066816726,0.113574786547935,0.184117888202868,0.19895932777373,0.118655515921984,0.0455880236757632,0.541680674904052,0.508091199497718,0.953416456364839,0.889917539838816,0.873068896800367,0.652501400711236,0.623511970356287,0.898313564022865,0.895960450811403,0.678652058040615,0.598068178035717,0.829821411178818,0.912552519974141,0.784677949252882,0.665325392900035,0.853673127236001,0.949947927808974,0.918426049731153,0.769883857100731,0.65445849875266,0.632471080317536,0.760929609961883,0.900351259258977
"429","PstI.TP1007241",5,250902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"845","PstI.TP119386",5,372761,0.139180940275408,0.114113351481329,0.121383306003191,0.0498747709990794,0.0363164432624467,0.00432877514649469,0.0405416565107401,0.067181381442958,0.0455115883136122,0.000248461656561227,0.0311453753295922,0.0287587537008723,0.00273269902871215,0.00585469096316585,0.0378525066377558,0.0697197148601944,0.216805535811077,0.00785959226740473,0.0745962840319108,0.0275229123081928,0.0213742054076789,0.0102684521643227,0.0878679286233497,0.725803502643854,0.768929722335909,0.756165213017004,0.891507967781169,0.919779141922371,0.990082136510045,0.910874079164843,0.856679981360756,0.900509734058437,0.999428059513772,0.93079624944611,0.935925427114519,0.993727482840513,0.986609536567692,0.916531706119727,0.851687523291284,0.607008068956508,0.982065394181586,0.84217765811971,0.938592517534271,0.951975550521088,0.976633344108242,0.816830736379453
"884","PstI.TP1208174",5,650322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2180","PstI.TP639375",5,655773,0.559398145780645,0.181376431267297,0.71706083766926,0.372044161436618,0.386657756424421,0.319330875959622,0.318782970377168,0.346321491584913,0.401602347272256,0.316562765722527,0.302812503494198,0.292072804131477,0.495670961996506,0.251694669227877,0.305305803496206,0.349761772859343,0.384278067375886,0.25206598006395,0.204733003092932,0.324679725151497,0.310139149412187,0.290580150664792,0.343472609703802,0.275804821605302,0.658602793907871,0.191839998487509,0.424576388503427,0.410527489665494,0.479368093283431,0.479973245348563,0.450483105677888,0.396641044177887,0.48243325211908,0.497952017740581,0.510419427260173,0.319395680169143,0.560151277494799,0.4951014480111,0.446928682407179,0.412783123145182,0.559672566942477,0.624118415013989,0.473500317825032,0.489621917725235,0.512176737416381,0.453447895150214
"2053","PstI.TP569914",5,1262747,0.549070486072377,0.616005775848205,0.915032494275957,1.6510029361779,1.61592046551364,1.56628710543325,1.56892673229705,1.70033350552503,1.62076519523565,1.62854298650925,1.59061243466335,1.60213272572295,1.61954771513802,1.5495577694964,1.6522773156295,1.9143692965901,1.82908202791188,1.49032995737623,1.25016728914331,1.576518460468,1.60751102340211,1.60152481168023,1.84914683224977,0.282442153359222,0.242099684876022,0.121609500799788,0.0223355712214769,0.0242147246230464,0.0271464406588116,0.0269819459329415,0.019937306916153,0.0239461007145565,0.0235210667012411,0.0256677360908627,0.0249958134222466,0.0240133242340376,0.0282125427719589,0.0222701265218449,0.012179534877659,0.0148223809913595,0.0323347898421514,0.0562124754438642,0.026514383864568,0.0246881743979325,0.0250308264067119,0.0141531518983823
"2573","PstI.TP799542",5,1321222,0.152626346485345,0.214903591821092,0.241749904154704,0.077450864887378,0.0796354185697445,0.0575307931686626,0.0696489382308338,0.0482584594142119,0.0817678424783165,0.0618397464868321,0.0416228370326843,0.0597374344523414,0.0545584287537556,0.022558842127938,0.0235700501540112,0.131045233920008,0.171923638886242,0.0252291782553939,0.0432031671408586,0.0662922348089053,0.0491345838932825,0.0287924981859991,0.126150543791231,0.703677481815568,0.609672222158312,0.573125980292205,0.83666024828264,0.832462313123933,0.875929608613652,0.851826333446152,0.894832070303462,0.828384868818934,0.867281841422984,0.908609269200374,0.871490315909543,0.881945139744878,0.949382359614954,0.947174396323932,0.739528245519436,0.673094994801722,0.943562824486314,0.905308989557819,0.858435689591815,0.893028699411637,0.935852708956595,0.747910200062682
"2080","PstI.TP581911",5,1401801,0.0533102972631796,0.0780851411162764,0.128139743482782,0.156033115716211,0.120938159168215,0.181832917536,0.169455781166427,0.158973275377511,0.114895027624709,0.183830114908754,0.163766824772993,0.156646549642726,0.0959468365206289,0.176652018698516,0.172890140239159,0.211328247865809,0.0943350611481367,0.0802562155071528,0.0629586177926345,0.170993574382615,0.169258762283407,0.167344277610897,0.171544857854099,0.884483433117254,0.835439218773879,0.744492379109589,0.698179164661143,0.756940670988893,0.657910901201322,0.676930712889893,0.693468477783883,0.76754698905703,0.654892301385229,0.685856367878273,0.697193694035775,0.801776205560094,0.665806424294383,0.671598720024578,0.614712086230235,0.804757325879285,0.83127321012509,0.865050342082166,0.674538007771964,0.67723787403165,0.680229907272291,0.67368230788731
"1901","PstI.TP496795",5,1513135,0.309526792876262,0.151047339594295,0.100398722006439,0.0495234760900365,0.0576903212569744,0.0140567252212362,0.0261347094838927,0.0202956773212425,0.0328015306597107,6.7509941343993e-05,0.0303005965201599,0.0787809957054558,0.0302637568771021,0.0178146517865869,0.0517708088727394,0.00568814463249216,0.0649340980917809,0.0486867035138032,0.0795407930472267,0.0246768353680003,0.0204765824993402,0.0346963065406645,0.016092578281307,0.490312773052974,0.706240567412889,0.793599303508213,0.892229388204605,0.87560791510698,0.968151393248239,0.94159748646687,0.954342627153774,0.927253474493858,0.999844564696751,0.932608573199705,0.834101696070641,0.93268768639504,0.959810171934942,0.887624316278051,0.986987961151863,0.861124413380864,0.893950139497694,0.832643712535701,0.944763626692257,0.953945178930489,0.923216788550019,0.96362358669497
"834","PstI.TP1186531",5,1575450,0.301693963771632,0.239320119431958,0.505541982638047,0.751085771236941,0.779446785234999,0.514841415986267,0.568414723446955,0.788681861289609,0.809962044602318,0.546051350245351,0.575994117298214,0.798524764241685,0.808598958660229,0.518114802726046,0.623671507590848,0.589231025418074,0.682236803875123,0.77585397998382,0.832624302171778,0.566092376833428,0.573913911208404,0.597383671704479,0.637162939623865,0.499236162509156,0.57634148419054,0.312218057482041,0.177383912092294,0.166170227620615,0.305603683108458,0.270137748933361,0.162673997385145,0.154895198448134,0.284412480305765,0.265464151997016,0.159028600030853,0.155382119558989,0.303308930214918,0.237863876526212,0.257495103277491,0.207856301855769,0.167550612588713,0.147019756063279,0.271586152865941,0.266738735969484,0.25270645083691,0.230588190022196
"2441","PstI.TP746826",5,1609271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"955","PstI.TP1248423",5,1988487,0.142814177886719,0.343524481357088,0.121065273815453,0.557222632058871,0.547173852797456,0.553468646884132,0.489772585103251,0.581496876042955,0.503017615600699,0.526559424477852,0.500539711822992,0.665951407573675,0.479030550654525,0.542999189239736,0.457920103901745,0.471867039831634,0.439757771785198,0.463053563459638,0.494943423182119,0.518043452920724,0.510664435014894,0.524580936540594,0.470530587961611,0.719756875386912,0.453393739068639,0.756719152709049,0.277189878395532,0.283678320599144,0.279596256982806,0.323763148580864,0.262121789345149,0.31403813129688,0.29746822055141,0.315835023614219,0.215798584878996,0.331871111098292,0.286418331688646,0.348401403698535,0.337390585685705,0.363280618430804,0.344307463181991,0.319931186629943,0.303358764628695,0.308557114821556,0.298826469227783,0.33843043490282
"3044","PstI.TP979536",5,2060722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"820","PstI.TP1181476",5,2299991,0.838817629441732,0.901216000331434,1.06310940219667,0.78947126785267,0.739870065363946,0.797255195922616,0.788736479836473,0.782726163456797,0.706091589039211,0.796063620149739,0.837278613030126,0.799935158497271,0.647884199250403,0.784433147722391,0.812002067211806,0.534049724126098,0.578273248394814,0.828665667926634,0.779792336152822,0.79019815925889,0.821233466973159,0.785930834125938,0.576993569018029,0.144938035497694,0.125540542103212,0.0864750053994162,0.162378577369586,0.182024536827385,0.159494166763216,0.162653540163061,0.164920193825873,0.196747132286249,0.159932372522803,0.145452565905359,0.158512983955803,0.224965437614251,0.164273251105171,0.154169311457911,0.292381759901429,0.264074673561717,0.148365980855889,0.166038065137326,0.162107026898706,0.150926858710086,0.163707722209442,0.264853935757783
"1672","PstI.TP39347",5,2639610,0.0748636490411835,0.10648302204191,0.108369408711104,0.105589856955577,0.106890347500231,0.232139453583956,0.24570791059561,0.121554750977099,0.110996212073593,0.238026697460783,0.240633416184741,0.139242722067103,0.108807568027314,0.223326533165489,0.18207274448194,0.148164020803961,0.138073849714494,0.189525251481942,0.176531920555379,0.227918778502331,0.235610078483284,0.194486913403643,0.15212558905536,0.841659347271771,0.782558797190891,0.779167072965286,0.784169854775993,0.781825178183972,0.585949983569567,0.567926442000143,0.755866763128583,0.774468552705496,0.578060511098378,0.574601273001124,0.725700258754493,0.778381368413895,0.597961836196818,0.657547688656327,0.710944959040044,0.727656059558189,0.646360411130221,0.665990569329164,0.591672278029088,0.581286077915497,0.639017992588417,0.704489315649231
"2364","PstI.TP714651",5,2641756,0.355514907431451,0.0192575580333372,0.0492139027518232,0.166472262142041,0.214698571436655,0.265574947448142,0.295971203542538,0.180668071422084,0.234967592882598,0.280811399562114,0.298749527619748,0.174927134220929,0.229043915318624,0.271834598672999,0.380441048206319,0.39624995377975,0.285617470810388,0.272520802489601,0.238453116869166,0.276099844165287,0.290381519820866,0.291810157615231,0.36115797665998,0.441047223638041,0.956626576325125,0.892865612953208,0.681597106110966,0.609960102264784,0.542531617007946,0.505858202473665,0.659677890338206,0.582146656018305,0.523827869171527,0.502632391119007,0.668456061489118,0.590141402788939,0.534767987343432,0.416446246235686,0.40155963076012,0.518062944002408,0.533923698282164,0.577493211126203,0.529541688428205,0.512411042410245,0.510728204911242,0.435353483003027
"812","PstI.TP1178902",5,2776062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1081","PstI.TP144070",5,2971536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2182","PstI.TP639947",5,3135429,0.0727970167961627,0.357040541057769,0.92504370890447,1.32216612660633,1.34912258751398,1.27767421147832,1.25577972905282,1.32898113130711,1.32995985900372,1.30622421069379,1.24406708355595,1.35708559528961,1.36591975015301,1.2997689446775,1.1398648216372,1.03102911219385,1.18378568742708,1.12383071857081,1.25762564017663,1.27259593726277,1.26875268902686,1.26938322952067,1.08366481467349,0.845674009082405,0.439500586479193,0.118838261846556,0.047624877696769,0.0447586946789985,0.052762551433998,0.0554907086364181,0.0468833751015386,0.0467778375136718,0.0494055557937532,0.0570076208318261,0.0439454994524726,0.0430606171453998,0.0501453948478453,0.0724661482878591,0.0931045462322848,0.0654959299022025,0.0751915922374614,0.0552553532631191,0.0533831335225085,0.0538576389989725,0.0537795012761975,0.0824774424341678
"1416","PstI.TP292268",5,3450082,0.232195701179619,0.894025861165764,0.553751928902688,0.066627124979704,0.0407257425690859,0.181365854515405,0.200397339271239,0.0402227610566129,0.056370386991959,0.18065064604274,0.202387587624927,0.0614264455616194,0.0739007078293123,0.200536614157319,0.162411421680757,0.0849393867404105,0.0964346943489415,0.260163477763464,0.166862434849994,0.179578879267881,0.189943778289747,0.165781283537167,0.103881183057083,0.585874099244699,0.127636280229001,0.279413941136875,0.857773993727093,0.9104880653114,0.658618833630825,0.630380340877096,0.911543164972725,0.878273164203864,0.659704359401429,0.627498095982158,0.868107592191499,0.843527590312744,0.630178215182316,0.688000221917678,0.822357416050157,0.800876048640496,0.549334053807099,0.680985030263411,0.661334410901901,0.645737817788834,0.682682415504621,0.787261143957814
"2843","PstI.TP897370",5,3460663,0.690252389525116,0.894548519699661,0.3156633839607,0.493008386976833,0.413882020041015,0.594125801638136,0.564629948928846,0.459042881637466,0.394710623308854,0.549803012679093,0.562725812382543,0.438964171233115,0.422546175915112,0.65808544613724,0.513271490635875,0.40315260970836,0.258048933935873,0.498721447536088,0.566615310830284,0.565183112149139,0.554225007102997,0.576985293544008,0.392918141756814,0.204055173672997,0.127482766730078,0.483433359811983,0.321359847790191,0.385583090515558,0.254609262171163,0.272502223995287,0.34750184789657,0.40298545992482,0.281966158355151,0.273699615698236,0.363945059913806,0.377966948217421,0.219742749298045,0.306710404932567,0.39522771389441,0.552015237707346,0.317160104639008,0.271259332773801,0.272155357394971,0.279109740458531,0.264858982593142,0.404652155602296
"914","PstI.TP1224807",5,3620091,0.407084981839815,0.830867538307747,0.298349624510806,0.341318088369732,0.333884955100135,0.353231352017721,0.396516396791876,0.317072431989007,0.338847771689403,0.354133504894389,0.367132480319556,0.351876483188875,0.35753258455514,0.372250516273018,0.295100379421851,0.428757610144255,0.373407127385115,0.355114939428327,0.385970655543984,0.376368000643276,0.362184976868223,0.347748665780288,0.414339598643825,0.391665229372439,0.147615669878833,0.503095433676795,0.455703025157599,0.463569703398529,0.443372393119714,0.401313346387891,0.481867424679656,0.458302502132706,0.442452338783264,0.429405417859738,0.44475774212876,0.439002926581598,0.424374699135032,0.506873539958204,0.372599604741932,0.423246009970882,0.441453597747136,0.411177502651427,0.420370275499404,0.434325194820436,0.449005162319901,0.385177048843674
"258","NsiI.TP521884",5,3858576,0.376095654581386,0.287914496733559,0.453845527194869,0.315301474234682,0.443969494093956,0.488518225570415,0.478194394169478,0.28982658726566,0.473674893745118,0.465932369202319,0.480695836129439,0.32330595261604,0.438677898649572,0.535372595040559,0.431295937550064,0.427428295786561,0.359582955077891,0.377397059156565,0.538149247199237,0.474429730339907,0.474175110745783,0.480270200272061,0.421445244060935,0.420633972365213,0.515330092034611,0.351685508169926,0.483836386241178,0.359774605715975,0.324699615561596,0.332510685165009,0.513066209189724,0.335989036416851,0.342032701637145,0.330601000747305,0.475000478789584,0.364185039565714,0.291492513400683,0.370428218049928,0.373741826952491,0.436935211612615,0.419375389474789,0.289634807396437,0.335405569309297,0.335602269642635,0.330925169310073,0.378926305844669
"1238","PstI.TP214151",5,4095852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2314","PstI.TP698749",5,6782266,1.61696075940335,2.11380925386267,0.942623326772046,0.314125246001662,0.308675212637141,0.30024089367828,0.302466778094251,0.332463430175694,0.305747302821003,0.329825298859549,0.323210930678194,0.313463851896473,0.297852683064827,0.284210267572338,0.314118545682984,0.420144603409162,0.3507195230878,0.221604952620843,0.179842651791952,0.303431571757042,0.325877262679378,0.299254253142212,0.383849546345254,0.0241567909281687,0.00769468323656805,0.114123918046859,0.485148568195565,0.491275139184741,0.500909313083726,0.498348576317205,0.465089537443825,0.494598388692788,0.467923332257851,0.475104418411074,0.485887971694851,0.503671430088565,0.519744296739749,0.485156053151567,0.38006282890242,0.445944155946477,0.60033691255288,0.660932865659161,0.497242714036363,0.472196471328449,0.50204858439991,0.413190619792769
"325","NsiI.TP635574",5,10846526,0.402652979849573,0.911360741056723,0.807430820713443,0.23246080509595,0.245535474019796,0.0861327599059129,0.101288984986925,0.229034029793869,0.274128529160053,0.100510232027222,0.127027430389075,0.227362158184741,0.255891452882884,0.108213048568787,0.14389927601781,0.143663459796026,0.199369085949782,0.130615868373098,0.196799025165829,0.107025697567191,0.122304636460981,0.140219520351504,0.15538142092978,0.395682661415058,0.122642009806616,0.155800619173297,0.585516576574011,0.568151981903208,0.820100808587819,0.791974165581196,0.590154835895013,0.531950805485386,0.793395564067502,0.746401613594478,0.592431090229266,0.554764352864464,0.779447648965283,0.717960785406275,0.718350734578714,0.631874623336635,0.740259742180541,0.635625006684687,0.781581556386649,0.754562752907072,0.724069876096501,0.69922762669268
"2445","PstI.TP747280",5,12790396,0.0227312758231002,0.128155717315005,0.075162079344102,0.133317168040413,0.124235429219986,0.041748318395648,0.0668585551793493,0.117072219871333,0.13611258881457,0.0344187345381656,0.0713692142594391,0.150039262088276,0.129306335665722,0.0633479734087451,0.0637961982162651,0.0910971053200132,0.122839427812875,0.0560174243288688,0.104987829507015,0.0627469260939842,0.0607053964959265,0.0754543129642271,0.0939265849136077,0.949005488573697,0.744464996358609,0.841081190318906,0.735669637017665,0.751215552813814,0.90834678126929,0.857317018261756,0.763708774053335,0.730949563660445,0.923807035612147,0.848458853376586,0.707881785934551,0.742495223788854,0.864275150851659,0.863383613564552,0.810779752695368,0.753634154232003,0.878987250276036,0.785257640044377,0.865472103403169,0.869550088252784,0.840515423232398,0.805514597489614
"2903","PstI.TP923354",5,13005905,0.00039796407879801,0.111258303918648,0.260610511252375,0.192157119375128,0.130527169532386,0.154538015819832,0.110293368899311,0.15266338900463,0.122570120186515,0.160315497886544,0.0794160056538083,0.166606703120467,0.157358830538075,0.195222697542065,0.0634335799577386,0.285443373391754,0.167636120713058,0.111352243482096,0.108864083810471,0.129918975489742,0.106467521297485,0.148851756026681,0.241709789612999,0.999084073561539,0.774001310628878,0.548768897248006,0.642455247338965,0.740410945774547,0.70058685454913,0.775722933445376,0.703617465222731,0.754101630505907,0.691328565397507,0.83288299341945,0.681386142343669,0.696051172636153,0.637936281313418,0.864104804866337,0.518270663661579,0.679772950697178,0.773833909279863,0.778280082368892,0.741448557363117,0.782586728608157,0.709820019677934,0.573178920748097
"2193","PstI.TP644170",5,13189719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1448","PstI.TP306460",5,13194806,0.258409083086386,0.240548839973602,0.58501706506858,0.117728336333485,0.120553596858641,0.181454992033285,0.180452880454035,0.109553990756947,0.121780353238351,0.18216748166776,0.18709851474269,0.0929835131491745,0.0956468935931904,0.189857172442445,0.216473360221863,0.122018785399689,0.129230530458749,0.267684068529699,0.239794043496215,0.175464959107446,0.183240189930646,0.18122055123495,0.13990360487473,0.55155765554384,0.574713184003824,0.260005739509417,0.762555861451156,0.757611229288565,0.658483668147171,0.660004838768381,0.777044711901787,0.755474216194419,0.657404266563227,0.649982232573833,0.807265675391014,0.802330138840144,0.645866601942721,0.607472524301669,0.75505956687163,0.742624836111743,0.539903237211996,0.575712894302952,0.667628766175772,0.655782480405786,0.65883922668694,0.724596772262343
"2697","PstI.TP843092",5,14746414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360","NsiI.TP727162",5,15122057,1.13214648378349,0.81437385548664,1.94130098517527,0.156269117876728,0.150221589761668,0.166219753353306,0.20325278522066,0.108586336856231,0.161533592203171,0.137346582012462,0.210249156046559,0.0714222760703401,0.129456461692352,0.144718344506914,0.269321680494267,0.143695097094061,0.183589786780302,0.237106206693965,0.39407380927858,0.185515883893207,0.183504012946381,0.171685527414095,0.168388341385499,0.0737655383365088,0.153329650065493,0.0114471932563708,0.697799866658234,0.707584661850373,0.68199351755684,0.626249244257268,0.778777979691553,0.689392267370736,0.728875610159184,0.616241360912106,0.848355195570835,0.742238603917747,0.716608005446227,0.537871235478314,0.718298406378704,0.655254803335818,0.579287014492828,0.403576798396481,0.652355181313235,0.655384229956568,0.673464135076439,0.678596567598148
"1551","PstI.TP342506",5,15673619,0.448985329594835,0.90858672265874,0.118739324337801,0.500454367885568,0.526396198313524,0.445992620506194,0.498171266192778,0.487684678774723,0.524888934981181,0.437759214266252,0.469869042135768,0.577717841847063,0.612686097380233,0.55595773908582,0.445625649197438,0.762500187219013,0.720599973592341,0.343066716907577,0.487079488707178,0.481533848781927,0.461213909672953,0.531504182959768,0.708185395730549,0.355643331946705,0.123427882198819,0.760782782970177,0.315897094983383,0.297580042654266,0.358102521897633,0.317562150152615,0.325323414009047,0.298614618832003,0.36495623339713,0.338946347163652,0.264412607001184,0.243957347447455,0.277998377301449,0.358405240198812,0.172782523566348,0.190283016002323,0.453871886879257,0.325777068726964,0.329963689637405,0.345769028993411,0.294100536696241,0.19580086418488
"3056","PstI.TP98333",5,16130526,0.515444377335893,0.0964049277780394,1.13623742535382,0.107698023557737,0.0751296438167671,0.0401815877617412,0.0231430143144884,0.105595511532202,0.068075641148689,0.0488826348475188,0.0313862265153548,0.0688293606963808,0.0644974154855286,0.00516491051022669,0.0123777746040075,0.225386451199505,0.00856080833518558,0.0530445573469095,0.158775556744298,0.0346812198705306,0.0386912227367355,0.0172152880749976,0.138488353598156,0.305179686579484,0.800930942616065,0.0730739484775479,0.78037253558843,0.841144009285867,0.911629587932755,0.948106198025605,0.784159644838153,0.85491779872878,0.893546926133565,0.930280191247439,0.853435372736557,0.861990708452794,0.988177792058385,0.971901439564849,0.595132337206049,0.980481021320899,0.885024804209622,0.69378426087819,0.923248860127385,0.91476339421471,0.961135706931302,0.726961893767174
"1969","PstI.TP532325",5,18806244,1.79501776722477,1.68763608697537,1.95705114143291,0.368136011869273,0.398523969251195,0.418670096193098,0.387415003156959,0.347109222887081,0.376546306644296,0.419894759805728,0.392751721957471,0.341790774292768,0.357124099631041,0.452126284000397,0.384890066916272,0.246116526729808,0.133824630337899,0.264578899772294,0.338905041590086,0.398802967650645,0.401202955057032,0.416687229212496,0.232610511996517,0.0160317980238593,0.0205288165141654,0.0110394861401756,0.428414329056131,0.399462513868208,0.381355403003274,0.409812307341798,0.449666751735492,0.420197721711239,0.38028153669037,0.404807246301357,0.455207308003606,0.439416034381829,0.353080486240925,0.412201846661328,0.567392346404288,0.734810527371077,0.54377733284772,0.458242070307359,0.399205974548022,0.397005976767029,0.383100545860365,0.585314776253621
"665","PstI.TP1118790",5,21005060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2202","PstI.TP649005",5,24767427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2203","PstI.TP651320",5,35481232,2.55767940860763,3.71920418840069,3.53927905415426,0.499219891934156,0.543033742212917,0.514888398437626,0.506563234108819,0.521652924784472,0.644964269844818,0.519458260856878,0.537861562334056,0.521960652448169,0.595837745121752,0.549296117800886,0.617036870349252,0.512607108596563,0.470350192970637,0.669273373728149,0.651049539424708,0.511987374699028,0.53466934629413,0.573984086338871,0.529633509741244,0.00276898492526045,0.000190895553078317,0.000288882308435844,0.316796305420167,0.286395544820142,0.305570624356458,0.31148473352138,0.30084796294863,0.226483063144602,0.302372116012494,0.289826730521487,0.300634866874487,0.25360759458632,0.282295452532231,0.241525577748942,0.307179968414964,0.338571039582608,0.214154214821101,0.223331745659019,0.307618624072753,0.291964906703757,0.266695638683753,0.295370072948246
"1400","PstI.TP287063",5,36574210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64","NsiI.TP270508",5,36765256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1369","PstI.TP273553",5,52197136,0.487137381471064,0.199360703773873,0.205887120129342,0.131618647422082,0.109440021729249,0.102220998390026,0.14550293067862,0.139854166605693,0.104180111373699,0.109899240136918,0.139174626247915,0.177445177338863,0.138141781119063,0.180976408266107,0.101955126588881,0.15852763185894,0.0830159824647602,0.161556295618357,0.143295267580421,0.127533602579044,0.128763528947172,0.152990321415007,0.144141923115253,0.325733644555798,0.631886819059996,0.622462051685484,0.738552466008832,0.777248653363124,0.790276379619513,0.715314567018424,0.724679262026087,0.786719452351,0.776427233186368,0.7258140548769,0.664591561559245,0.727542250070598,0.659209703844623,0.790760328969293,0.694180433282716,0.826007551126249,0.689356229266577,0.71896000618647,0.745532185885224,0.743423818058119,0.703087988563296,0.717559761562438
