"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"1","Trait1","FASTmrMLM","PstI.TP166492","6","2200069","-1.1937e-05","0.0033","A"
"1","Trait1","FASTmrMLM","PstI.TP544549","6","2226986","-0.0016","0.0438","C"
"1","Trait1","FASTmrMLM","PstI.TP834194","6","2364305","-0.0491","0.5319","A"
"1","Trait1","FASTmrMLM","PstI.TP288752","6","3050548","1.8758e-05","0.0052","A"
"1","Trait1","FASTmrMLM","PstI.TP33096","6","3180162","-1.3696e-05","0.0038","C"
"1","Trait1","FASTmrMLM","PstI.TP533938","6","3839549","-1.6639e-05","0.0046","C"
"1","Trait1","FASTmrMLM","PstI.TP1172225","6","3890042","5.5037e-06","0.0015","C"
"1","Trait1","FASTmrMLM","PstI.TP512560","6","3895073","0.0102","0.197","C"
"1","Trait1","FASTmrMLM","PstI.TP901714","6","3915493","3.8415e-05","0.0107","C"
"1","Trait1","FASTmrMLM","PstI.TP202889","6","6077060","-0.0419","0.5821","A"
"1","Trait1","FASTmrMLM","PstI.TP202899","6","6077089","7.424e-06","0.0021","A"
"1","Trait1","FASTmrMLM","PstI.TP365986","6","6142813","1.4162e-05","0.0039","C"
"1","Trait1","FASTmrMLM","PstI.TP819907","6","6739141","-1.2237e-05","0.0034","C"
"1","Trait1","FASTmrMLM","PstI.TP1136919","6","6739369","-1.393e-05","0.0039","A"
"1","Trait1","FASTmrMLM","PstI.TP1157659","6","12195814","0.0543","0.818","C"
"1","Trait1","FASTmrMLM","PstI.TP366287","6","16432946","3.7148e-07","1e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP609140","6","18911509","-1.5349e-05","0.0043","A"
"1","Trait1","FASTmrMLM","NsiI.TP308732","6","18912392","-0.0495","0.5731","A"
"1","Trait1","FASTmrMLM","PstI.TP1052140","6","19137861","0.0466","0.8118","A"
"1","Trait1","FASTmrMLM","PstI.TP884637","6","26390736","0.0289","0.5939","C"
"1","Trait1","FASTmrMLM","PstI.TP879675","6","26700655","3.4029e-05","0.0095","C"
"1","Trait1","FASTmrMLM","NsiI.TP615807","6","27281645","-2.1543e-05","0.006","A"
"1","Trait1","FASTmrMLM","PstI.TP756560","6","30981137","-0.0337","0.87","A"
"1","Trait1","FASTmrMLM","PstI.TP773343","6","31243845","1.7818e-05","0.0049","A"
"1","Trait1","FASTmrMLM","NsiI.TP691722","6","32359330","3.3963e-06","9e-04","G"
"1","Trait1","FASTmrMLM","NsiI.TP467283","6","32373926","-1.9768e-05","0.0055","C"
"1","Trait1","FASTmrMLM","PstI.TP724579","6","33982965","-5.2878e-06","0.0015","A"
"1","Trait1","FASTmrMLM","NsiI.TP266103","6","38025469","-0.0149","0.4217","G"
"1","Trait1","FASTmrMLM","NsiI.TP334029","6","38616479","-0.0783","0.8798","A"
"1","Trait1","FASTmrMLM","PstI.TP776270","6","39667672","-0.0543","0.855","A"
"1","Trait1","FASTmrMLM","PstI.TP256025","6","39923562","0.0014","0.0833","A"
"1","Trait1","FASTmrMLM","PstI.TP752706","6","40067328","3.2294e-06","9e-04","G"
"1","Trait1","FASTmrMLM","PstI.TP113896","6","40079998","0.0324","0.5983","G"
"1","Trait1","FASTmrMLM","PstI.TP629514","6","40243524","-2.3633e-05","0.0066","A"
"1","Trait1","FASTmrMLM","PstI.TP170897","6","40981188","-2.0033e-06","6e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP577602","6","41219403","9.5929e-06","0.0027","A"
"1","Trait1","FASTmrMLM","NsiI.TP631689","6","41449669","0.0395","1.107","C"
"1","Trait1","FASTmrMLM","PstI.TP1261238","6","41933973","0.0243","0.5927","C"
"1","Trait1","FASTmrMLM","PstI.TP359861","6","42016593","0.0066","0.1681","A"
"1","Trait1","FASTmrMLM","PstI.TP1009816","6","42489177","-1.4733e-05","0.0041","A"
"1","Trait1","FASTmrMLM","NsiI.TP494505","6","42537010","-2.3625e-05","0.0066","C"
"1","Trait1","FASTmrMLM","PstI.TP901855","6","42551665","-1.9093e-05","0.0053","A"
"1","Trait1","FASTmrMLM","NsiI.TP358081","6","42784766","0.054","1.0797","A"
"1","Trait1","FASTmrMLM","PstI.TP187234","6","42835275","0.1094","2.126","A"
"1","Trait1","FASTmrMLM","PstI.TP944699","6","43235510","-1.2766e-05","0.0035","C"
"1","Trait1","FASTmrMLM","PstI.TP144997","6","43235947","-1.4448e-05","0.004","A"
"1","Trait1","FASTmrMLM","PstI.TP1023385","6","43243324","1.4751e-05","0.0041","C"
"1","Trait1","FASTmrMLM","NsiI.TP825138","6","43278106","0.0296","0.7723","C"
"1","Trait1","FASTmrMLM","PstI.TP1195541","6","43320392","-3.7284e-05","0.0104","G"
"1","Trait1","FASTmrMLM","NsiI.TP17682","6","43602171","-0.0306","0.2918","C"
"1","Trait1","FASTmrMLM","PstI.TP163348","6","44550868","1.5129e-05","0.0042","A"
"1","Trait1","FASTmrMLM","PstI.TP109649","6","44909657","6.39e-06","0.0018","A"
"1","Trait1","FASTmrMLM","PstI.TP805017","6","44960916","2.3092e-05","0.0064","C"
"1","Trait1","FASTmrMLM","PstI.TP1185472","6","45032097","1.0317e-05","0.0029","A"
"1","Trait1","FASTmrMLM","PstI.TP1169448","6","45067494","-0.0743","0.6991","G"
"1","Trait1","FASTmrMLM","NsiI.TP241826","6","45324775","-0.0145","0.2349","G"
"1","Trait1","FASTmrMLM","PstI.TP998975","6","45505565","2.5759e-05","0.0072","C"
"1","Trait1","FASTmrMLM","PstI.TP1105986","6","45582438","-0.0245","0.4327","C"
"1","Trait1","FASTmrMLM","PstI.TP455987","6","45591084","1.9228e-05","0.0053","C"
"1","Trait1","FASTmrMLM","PstI.TP745785","6","45615805","2.7533e-05","0.0077","C"
"1","Trait1","FASTmrMLM","PstI.TP188432","6","45727130","7.3535e-06","0.002","A"
"1","Trait1","FASTmrMLM","PstI.TP710636","6","45894338","4.4599e-06","0.0012","A"
"1","Trait1","FASTmrMLM","PstI.TP164629","6","45941359","-2.1641e-05","0.0056","A"
"1","Trait1","FASTmrMLM","PstI.TP843913","6","45984633","-3.7844e-05","0.0106","A"
"1","Trait1","FASTmrMLM","PstI.TP1253114","6","46078619","-0.0114","0.3203","C"
"1","Trait1","FASTmrMLM","PstI.TP322890","6","46091816","-3.2457e-05","0.009","A"
"1","Trait1","FASTmrMLM","PstI.TP480040","6","46122577","0.0815","0.9074","G"
"1","Trait1","FASTmrMLM","NsiI.TP628976","6","46224819","1.1813e-05","0.0033","C"
"1","Trait1","FASTmrMLM","NsiI.TP675623","6","46224826","-1.3205e-05","0.0037","C"
"1","Trait1","FASTmrMLM","PstI.TP1071411","6","46252009","-1e-04","0.0133","A"
"1","Trait1","FASTmrMLM","PstI.TP759023","6","46253378","-0.1053","0.5437","C"
"1","Trait1","FASTmrMLM","PstI.TP349853","6","46386872","3.6419e-05","0.0102","C"
"1","Trait1","FASTmrMLM","PstI.TP932970","6","46390903","0.0265","0.2614","C"
"1","Trait1","FASTmrMLM","PstI.TP682615","6","46570239","-1.6766e-05","0.0046","G"
"1","Trait1","FASTmrMLM","PstI.TP121274","6","46658492","-0.0194","0.2035","A"
"1","Trait1","FASTmrMLM","NsiI.TP554617","6","46665120","-7.4673e-06","0.0021","C"
"1","Trait1","FASTmrMLM","PstI.TP630858","6","47185090","7.3916e-06","0.002","G"
"1","Trait1","FASTmrMLM","PstI.TP110885","6","47190301","-3.3461e-05","0.0093","A"
"1","Trait1","FASTmrMLM","NsiI.TP235676","6","47234083","-3.7751e-05","0.0105","C"
"1","Trait1","FASTmrMLM","NsiI.TP310382","6","47272723","3.8485e-06","0.0011","A"
"1","Trait1","FASTmrMLM","NsiI.TP762010","6","47409491","0.0963","1.1731","G"
"1","Trait1","FASTmrMLM","PstI.TP827726","6","47573240","1.021e-06","3e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP487745","6","47618306","2.3086e-06","6e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP1076182","6","47618418","-1.826e-05","0.0051","A"
"1","Trait1","FASTmrMLM","NsiI.TP274765","6","47625849","0.008","0.2472","A"
"1","Trait1","FASTmrMLM","PstI.TP310237","6","47646564","-4.9767e-05","0.0139","A"
"1","Trait1","FASTmrMLM","NsiI.TP805914","6","47675176","-9.1782e-06","0.0025","A"
"1","Trait1","FASTmrMLM","PstI.TP716101","6","47677795","-4.0977e-05","0.0115","A"
"1","Trait1","FASTmrMLM","PstI.TP803468","6","47699983","-1.5411e-05","0.0043","A"
"1","Trait1","FASTmrMLM","PstI.TP11764","6","47759215","0.0108","0.203","C"
"1","Trait1","FASTmrMLM","PstI.TP580644","6","47793342","3.991e-05","0.0111","C"
"1","Trait1","FASTmrMLM","PstI.TP226392","6","47819825","2.7076e-05","0.0075","C"
"1","Trait1","FASTmrMLM","PstI.TP12746","6","47840509","-1.2876e-07","3.5502e-05","C"
"1","Trait1","FASTmrMLM","PstI.TP570060","6","47899753","-0.0382","0.3842","C"
"1","Trait1","FASTmrMLM","NsiI.TP34193","6","47900218","3.4627e-06","0.001","A"
"1","Trait1","FASTmrMLM","NsiI.TP416783","6","47943271","1.3026e-05","0.0036","A"
"1","Trait1","FASTmrMLM","PstI.TP813929","6","48009958","-0.0249","0.6275","A"
"1","Trait1","FASTmrMLM","NsiI.TP741553","6","48088743","-0.0669","1.1575","C"
"1","Trait1","FASTmrMLM","PstI.TP710752","6","48096840","2.3363e-05","0.0065","C"
"1","Trait1","FASTmrMLM","NsiI.TP538662","6","48159780","8.921e-08","2.4594e-05","C"
"1","Trait1","FASTmrMLM","PstI.TP330321","6","48212587","7.0628e-06","0.002","A"
"1","Trait1","FASTmrMLM","PstI.TP795263","6","48216537","-0.042","0.8324","A"
"1","Trait1","FASTmrMLM","NsiI.TP156527","6","48231181","-1.0792e-05","0.003","A"
"1","Trait1","FASTmrMLM","PstI.TP1046125","6","48289644","1.2341e-05","0.0034","C"
"1","Trait1","FASTmrMLM","PstI.TP13077","6","48336818","-1.1961e-05","0.0033","C"
"1","Trait1","FASTmrMLM","PstI.TP303544","6","48368263","-1.4321e-05","0.004","C"
"1","Trait1","FASTmrMLM","PstI.TP988157","6","48368305","-0.0672","1.2196","A"
"1","Trait1","FASTmrMLM","PstI.TP925452","6","48400679","3.59e-05","0.01","A"
"1","Trait1","FASTmrMLM","PstI.TP490849","6","48413744","-5.516e-06","0.0015","A"
"1","Trait1","FASTmrMLM","PstI.TP824467","6","48440964","-4.0002e-05","0.0112","C"
"1","Trait1","FASTmrMLM","PstI.TP105079","6","48450884","4.2819e-05","0.012","G"
"1","Trait1","FASTmrMLM","PstI.TP357318","6","48450955","1.6577e-05","0.0046","C"
"1","Trait1","FASTmrMLM","PstI.TP1266869","6","48545495","2.807e-05","0.0078","G"
"1","Trait1","FASTmrMLM","PstI.TP858165","6","48555209","-1.4526e-05","0.004","G"
"1","Trait1","FASTmrMLM","PstI.TP361031","6","48622395","1.0051e-06","3e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP820581","6","48687031","-2.6475e-06","7e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP801278","6","48713165","-1.4298e-05","0.004","A"
"1","Trait1","FASTmrMLM","PstI.TP108648","6","48723726","0.0073","0.2427","A"
"1","Trait1","FASTmrMLM","PstI.TP428451","6","48787560","-4.1036e-06","0.0011","C"
"1","Trait1","FASTmrMLM","PstI.TP1010083","6","48787600","-4.0616e-07","1e-04","C"
"1","Trait1","FASTmrMLM","NsiI.TP83928","6","48792860","-0.0147","0.3575","G"
"1","Trait1","FASTmrMLM","PstI.TP576587","6","49188679","9.2102e-06","0.0025","A"
"1","Trait1","FASTmrMLM","PstI.TP427397","6","49196509","1.5602e-05","0.0043","A"
"1","Trait1","FASTmrMLM","NsiI.TP617325","6","49219174","0.0124","0.2853","A"
"1","Trait1","FASTmrMLM","PstI.TP815225","6","49235314","-2.6441e-06","7e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP744800","6","49370163","1.1595e-06","3e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP850689","6","49449385","0.0721","0.8104","C"
"1","Trait1","FASTmrMLM","PstI.TP1112974","6","49485124","-0.0073","0.1813","A"
"1","Trait1","FASTmrMLM","NsiI.TP57283","6","49505312","-2.3771e-05","0.0066","C"
"1","Trait1","FASTmrMLM","NsiI.TP674468","6","49590276","-0.0304","0.3653","G"
"1","Trait1","FASTmrMLM","NsiI.TP673519","6","49637725","3.973e-06","0.0011","C"
"1","Trait1","FASTmrMLM","PstI.TP256850","6","49643828","-0.0017","0.1047","C"
"1","Trait1","FASTmrMLM","NsiI.TP222447","6","49698622","2.411e-05","0.0067","A"
"1","Trait1","FASTmrMLM","PstI.TP137972","6","49743515","7.1158e-06","0.002","A"
"1","Trait1","FASTmrMLM","PstI.TP1018061","6","49747202","-3.4303e-05","0.0096","C"
"1","Trait1","FASTmrMLM","PstI.TP1009267","6","49760525","-8.0239e-05","0.0104","A"
"1","Trait1","FASTmrMLM","PstI.TP1045605","6","49825862","-1.6897e-06","5e-04","G"
"1","Trait1","FASTmrMLM","PstI.TP855227","6","49887106","3.0625e-05","0.0058","A"
"1","Trait1","FASTmrMLM","PstI.TP1175455","6","49891048","0.0647","0.7541","A"
"1","Trait1","FASTmrMLM","PstI.TP941941","6","50199458","-1.3191e-05","0.0037","C"
"1","Trait1","FASTmrMLM","NsiI.TP225346","6","50229745","6.3069e-06","0.0017","C"
"1","Trait1","FASTmrMLM","NsiI.TP193365","6","50405862","-2.4065e-05","0.0067","C"
"1","Trait1","FASTmrMLM","PstI.TP985993","6","50461167","-0.1127","1.197","C"
"1","Trait1","FASTmrMLM","PstI.TP383692","6","50563048","-2.9411e-05","0.0082","A"
"1","Trait1","FASTmrMLM","PstI.TP949988","6","50576836","0.0041","0.1192","C"
"1","Trait1","FASTmrMLM","PstI.TP18079","6","50586809","-2.0753e-05","0.0058","G"
"1","Trait1","FASTmrMLM","PstI.TP1227925","6","50604731","0.0101","0.2422","A"
"1","Trait1","FASTmrMLM","PstI.TP88913","6","50606419","-1.6809e-05","0.0047","A"
"1","Trait1","FASTmrMLM","NsiI.TP343501","6","50674685","-1.3108e-05","0.0036","A"
"1","Trait1","FASTmrMLM","NsiI.TP731603","6","50725152","0.0552","0.5435","A"
"1","Trait1","FASTmrMLM","PstI.TP991419","6","50741907","-8.3538e-06","0.0023","C"
"1","Trait1","FASTmrMLM","PstI.TP246519","6","50756116","-1.1533e-05","0.0032","G"
"1","Trait1","FASTmrMLM","NsiI.TP731345","6","50796587","1.6523e-06","5e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP258461","6","50806018","0.0312","0.8464","A"
"1","Trait1","FASTmrMLM","PstI.TP469702","6","50857851","2.575e-05","0.0072","A"
"1","Trait1","FASTmrMLM","PstI.TP126255","6","50898138","-0.0056","0.1825","C"
"1","Trait1","FASTmrMLM","PstI.TP1238303","6","50987036","0.0377","0.7496","A"
"1","Trait1","FASTmrMLM","PstI.TP681191","6","51040947","-1.7271e-05","0.0048","C"
"1","Trait1","FASTmrMLM","PstI.TP714411","6","51076791","0.026","0.489","C"
"1","Trait1","FASTmrMLM","PstI.TP55941","6","51146867","-0.0296","0.6696","C"
"1","Trait1","FASTmrMLM","PstI.TP480160","6","51153057","4.5368e-06","0.0013","A"
"1","Trait1","FASTmrMLM","PstI.TP347563","6","51192256","-3.0538e-05","0.0085","C"
"1","Trait1","FASTmrMLM","PstI.TP404885","6","51199851","-1.2057e-05","0.0033","A"
"1","Trait1","FASTmrMLM","PstI.TP475426","6","51284047","1.5061e-06","4e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP48582","6","51307361","-3.9891e-06","0.0011","A"
"1","Trait1","FASTmrMLM","PstI.TP649912","6","51348089","1.1191e-05","0.0031","A"
"1","Trait1","FASTmrMLM","PstI.TP871221","6","51418361","-0.0497","0.6193","A"
"1","Trait1","FASTmrMLM","PstI.TP887215","6","51434149","-1.5822e-05","0.0044","C"
"1","Trait1","FASTmrMLM","PstI.TP1201184","6","51500444","-2.8532e-05","0.0079","A"
"1","Trait1","FASTmrMLM","PstI.TP16576","6","51508909","1.5965e-06","4e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP569629","6","51517308","-0.0044","0.1739","A"
"1","Trait1","FASTmrMLM","NsiI.TP407405","6","51544211","2.9475e-05","0.0082","A"
"1","Trait1","FASTmrMLM","PstI.TP249621","6","51555200","0.0256","0.5048","C"
"1","Trait1","FASTmrMLM","PstI.TP891455","6","51677486","-1.0124e-05","0.0028","A"
"1","Trait1","FASTmrMLM","PstI.TP942201","6","51864974","1.3873e-05","0.0038","A"
"1","Trait1","FASTmrMLM","NsiI.TP503258","6","51868615","2.2079e-05","0.0061","G"
"1","Trait1","FASTmrMLM","PstI.TP104721","6","51870344","-0.0371","0.7422","A"
"1","Trait1","FASTmrMLM","PstI.TP1025940","6","51870695","-8.4863e-07","2e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP114435","6","51935989","5.4282e-05","0.0152","A"
"1","Trait1","FASTmrMLM","PstI.TP114440","6","51936004","-1.9598e-05","0.0054","A"
"1","Trait1","FASTmrMLM","PstI.TP526907","6","52143728","-0.1024","1.6074","A"
"1","Trait1","FASTmrMLM","NsiI.TP201378","6","52187948","1.1072e-05","0.0031","C"
"1","Trait1","FASTmrMLM","NsiI.TP705986","6","52282662","0.0518","0.5329","A"
"1","Trait1","FASTmrMLM","PstI.TP1131586","6","52294517","0.0301","0.5638","C"
"1","Trait1","FASTmrMLM","PstI.TP843955","6","52307437","-2.759e-06","8e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP1268195","6","52307532","0.0656","1.0987","C"
"1","Trait1","FASTmrMLM","PstI.TP226270","6","52350990","0.0011","0.0362","A"
"1","Trait1","FASTmrMLM","PstI.TP695119","6","52429938","0.0764","0.817","C"
"1","Trait1","FASTmrMLM","PstI.TP1150940","6","52448226","3.5533e-06","0.001","C"
"1","Trait1","FASTmrMLM","PstI.TP706276","6","52495459","-0.0494","0.4909","A"
"1","Trait1","FASTmrMLM","PstI.TP438569","6","52665117","3.1974e-05","0.0089","A"
"1","Trait1","FASTmrMLM","PstI.TP983468","6","52676712","1.2333e-05","0.0034","A"
"1","Trait1","FASTmrMLM","NsiI.TP167249","6","52723638","0.0247","0.3943","C"
"1","Trait1","FASTmrMLM","NsiI.TP514947","6","52754787","-5.0012e-06","0.0014","A"
"1","Trait1","FASTmrMLM","PstI.TP435100","6","52788813","-1.2697e-05","0.0035","C"
"1","Trait1","FASTmrMLM","NsiI.TP810468","6","52878123","1.3355e-06","4e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP359278","6","53064783","0.0568","0.9784","C"
"1","Trait1","FASTmrMLM","PstI.TP824845","6","53159275","1.2779e-05","0.0035","A"
"1","Trait1","FASTmrMLM","PstI.TP302384","6","53169269","0.0549","0.6793","C"
"1","Trait1","FASTmrMLM","PstI.TP743713","6","53247540","-1.9361e-06","5e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP357347","6","53284826","3.1418e-06","9e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP272941","6","53317238","2.3519e-05","0.0065","A"
"1","Trait1","FASTmrMLM","PstI.TP598190","6","53317495","7.7962e-06","0.0022","C"
"1","Trait1","FASTmrMLM","PstI.TP893577","6","53399705","-7.8725e-07","2e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP210723","6","53519176","2.6335e-05","0.0073","C"
"1","Trait1","FASTmrMLM","NsiI.TP762234","6","53672648","1.2219e-05","0.0034","A"
"1","Trait1","FASTmrMLM","PstI.TP208272","6","53679758","5.2327e-05","0.0147","A"
"1","Trait1","FASTmrMLM","PstI.TP720344","6","53705499","-2.8168e-05","0.0078","C"
"1","Trait1","FASTmrMLM","PstI.TP525574","6","53705599","-0.0429","0.7519","A"
"1","Trait1","FASTmrMLM","NsiI.TP540658","6","53721369","0.0853","1.1047","A"
"1","Trait1","FASTmrMLM","PstI.TP469520","6","53807168","0.0142","0.3367","A"
"1","Trait1","FASTmrMLM","NsiI.TP171912","6","53905973","-0.0098","0.2209","A"
"1","Trait1","FASTmrMLM","NsiI.TP626321","6","53948965","3.1597e-05","0.0088","A"
"1","Trait1","FASTmrMLM","NsiI.TP338280","6","53961287","-2.7479e-05","0.0076","C"
"1","Trait1","FASTmrMLM","PstI.TP904090","6","54037026","0.1041","1.1622","A"
"1","Trait1","FASTmrMLM","PstI.TP76770","6","54052803","2.4745e-05","0.0069","A"
"1","Trait1","FASTmrMLM","PstI.TP631340","6","54158095","0.0708","1.1078","C"
"1","Trait1","FASTmrMLM","PstI.TP966312","6","54237208","-0.0256","0.353","C"
"1","Trait1","FASTmrMLM","PstI.TP945766","6","54258844","2.3619e-06","7e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP166168","6","54279658","4.35e-06","0.0012","A"
"1","Trait1","FASTmrMLM","PstI.TP694211","6","54345892","-2.892e-05","0.008","A"
"1","Trait1","FASTmrMLM","PstI.TP331302","6","54347113","2.1396e-06","6e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP59381","6","54443739","-0.0082","0.2028","A"
"1","Trait1","FASTmrMLM","PstI.TP262001","6","54443824","-4.2921e-05","0.012","A"
"1","Trait1","FASTmrMLM","PstI.TP347106","6","54444929","1.9833e-05","0.0055","C"
"1","Trait1","FASTmrMLM","PstI.TP709057","6","54629080","-3.0266e-05","0.0084","A"
"1","Trait1","FASTmrMLM","PstI.TP30317","6","54709438","3.7205e-05","0.0104","A"
"1","Trait1","FASTmrMLM","PstI.TP30142","6","54712768","1.5465e-05","0.0043","C"
"1","Trait1","FASTmrMLM","PstI.TP516914","6","54724469","2.093e-05","0.0058","C"
"1","Trait1","FASTmrMLM","NsiI.TP95031","6","54950661","-1.1397e-05","0.0032","A"
"1","Trait1","FASTmrMLM","PstI.TP338681","6","54973469","-4.4436e-06","0.0012","A"
"1","Trait1","FASTmrMLM","PstI.TP929514","6","55096318","-5.039e-05","0.0141","C"
"1","Trait1","FASTmrMLM","PstI.TP776110","6","55103901","0.0173","0.4499","A"
"1","Trait1","FASTmrMLM","NsiI.TP282767","6","55154575","-0.0108","0.2296","C"
"1","Trait1","FASTmrMLM","PstI.TP222514","6","55162389","0.008","0.2468","C"
"1","Trait1","FASTmrMLM","NsiI.TP194619","6","55228277","2e-04","0.0143","C"
"1","Trait1","FASTmrMLM","PstI.TP1003470","6","55262974","-3e-04","0.0165","A"
"1","Trait1","FASTmrMLM","PstI.TP891127","6","55263071","2.089e-05","0.0058","C"
"1","Trait1","FASTmrMLM","PstI.TP254505","6","55306841","1.3491e-05","0.0037","A"
"1","Trait1","FASTmrMLM","PstI.TP387467","6","55340504","1.3982e-05","0.0039","A"
"1","Trait1","FASTmrMLM","PstI.TP935926","6","55352294","6.5134e-06","0.0018","C"
"1","Trait1","FASTmrMLM","NsiI.TP500617","6","55386702","-0.0452","0.8176","C"
"1","Trait1","FASTmrMLM","PstI.TP964708","6","55409617","-3.4986e-06","0.001","C"
"1","Trait1","FASTmrMLM","NsiI.TP769989","6","55440097","1.7162e-05","0.0048","A"
"1","Trait1","FASTmrMLM","PstI.TP1080556","6","55449036","-3.372e-05","0.0094","A"
"1","Trait1","FASTmrMLM","PstI.TP530513","6","55454149","-1.1582e-05","0.0032","C"
"1","Trait1","FASTmrMLM","NsiI.TP239934","6","55478715","-4.5688e-06","0.0013","A"
"1","Trait1","FASTmrMLM","PstI.TP423103","6","55519159","3.2641e-05","0.0091","G"
"1","Trait1","FASTmrMLM","PstI.TP317453","6","55573202","-1.7827e-05","0.0049","C"
"1","Trait1","FASTmrMLM","PstI.TP539634","6","55893141","8.3297e-06","0.0023","A"
"1","Trait1","FASTmrMLM","PstI.TP229971","6","55979638","-1.2612e-05","0.0035","C"
"1","Trait1","FASTmrMLM","PstI.TP1131191","6","56067093","0.0753","0.9135","C"
"1","Trait1","FASTmrMLM","PstI.TP1013387","6","56067170","0.0381","1.0056","A"
"1","Trait1","FASTmrMLM","PstI.TP521219","6","56106355","-2.8584e-06","8e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP952007","6","56158074","0.0302","0.446","C"
"1","Trait1","FASTmrMLM","PstI.TP1164091","6","56319647","1.3712e-05","0.0038","A"
"1","Trait1","FASTmrMLM","PstI.TP198433","6","56321576","-4.2664e-05","0.0119","A"
"1","Trait1","FASTmrMLM","PstI.TP664921","6","56510699","-0.0641","0.6562","A"
"1","Trait1","FASTmrMLM","NsiI.TP652621","6","56522972","2.1153e-05","0.0059","C"
"1","Trait1","FASTmrMLM","PstI.TP352738","6","56528676","1.0841e-05","0.003","A"
"1","Trait1","FASTmrMLM","NsiI.TP747801","6","56539544","-1.153e-05","0.0032","C"
"1","Trait1","FASTmrMLM","PstI.TP1022791","6","56560248","-0.0755","1.9278","C"
"1","Trait1","FASTmrMLM","NsiI.TP364137","6","56610072","-9.7894e-06","0.0027","C"
"1","Trait1","FASTmrMLM","PstI.TP897409","6","56637189","0.0372","0.3713","C"
"1","Trait1","FASTmrMLM","PstI.TP1225179","6","56654494","0.0524","0.7655","A"
"1","Trait1","FASTmrMLM","PstI.TP53152","6","56671658","0.0119","0.2064","A"
"1","Trait1","FASTmrMLM","PstI.TP353147","6","56747520","-0.0098","0.1507","A"
"1","Trait1","FASTmrMLM","PstI.TP83264","6","56897554","1.3057e-05","0.0036","A"
"1","Trait1","FASTmrMLM","PstI.TP651659","6","56962308","0.0232","0.2882","C"
"1","Trait1","FASTmrMLM","PstI.TP106962","6","57047383","2.7564e-06","8e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP140016","6","57096158","1.1833e-05","0.0033","A"
"1","Trait1","FASTmrMLM","PstI.TP642933","6","57096182","-0.0597","1.7058","A"
"1","Trait1","FASTmrMLM","PstI.TP1241719","6","57149401","1.3643e-06","4e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP456356","6","57185583","-8.383e-06","0.0023","A"
"1","Trait1","FASTmrMLM","PstI.TP609012","6","57199915","4.737e-06","0.0013","A"
"1","Trait1","FASTmrMLM","PstI.TP1000965","6","57296544","-0.0033","0.1079","C"
"1","Trait1","FASTmrMLM","PstI.TP788586","6","57442567","-0.0447","0.7417","A"
"1","Trait1","FASTmrMLM","PstI.TP747216","6","57493875","0.0148","0.1665","C"
"1","Trait1","FASTmrMLM","PstI.TP1194392","6","57534861","5.3875e-06","0.0015","C"
"1","Trait1","FASTmrMLM","NsiI.TP669710","6","57585057","0.0452","0.4461","A"
"1","Trait1","FASTmrMLM","NsiI.TP371517","6","57614035","2.4048e-06","7e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP1158253","6","57627001","1.8044e-05","0.005","A"
"1","Trait1","FASTmrMLM","PstI.TP905212","6","57657570","-0.0185","0.2994","G"
"1","Trait1","FASTmrMLM","PstI.TP939692","6","57716221","-1.2591e-05","0.0035","A"
"1","Trait1","FASTmrMLM","NsiI.TP259318","6","57753357","5.0008e-05","0.014","A"
"1","Trait1","FASTmrMLM","PstI.TP851761","6","57802693","2.3593e-05","0.0066","C"
"1","Trait1","FASTmrMLM","PstI.TP1220431","6","57879530","1.1064e-05","0.0031","A"
"1","Trait1","FASTmrMLM","PstI.TP1220434","6","57879537","-9.2777e-05","0.0104","A"
"1","Trait1","FASTmrMLM","PstI.TP702574","6","57893505","1.0126e-05","0.0028","C"
"1","Trait1","FASTmrMLM","PstI.TP702632","6","57893518","0.0874","1.3179","C"
"1","Trait1","FASTmrMLM","PstI.TP1116298","6","57959042","0.0406","0.7208","C"
"1","Trait1","FASTmrMLM","PstI.TP10996","6","57974096","-0.0549","1.0647","A"
